date,WS_80mA_mean,WD_78m_mean
2018-08-09 09:50:00,6.4082,110.4
2018-08-09 10:00:00,6.0609,111.1
2018-08-09 10:10:00,5.3166,110.6
2018-08-09 10:20:00,5.05,113.0
2018-08-09 10:30:00,4.6797,115.0
2018-08-09 10:40:00,5.3724,109.5
2018-08-09 10:50:00,5.6391,111.5
2018-08-09 11:00:00,5.1479,111.3
2018-08-09 11:10:00,4.6946,109.9
2018-08-09 11:20:00,5.7508,107.3
2018-08-09 11:30:00,5.726,113.0
2018-08-09 11:40:00,5.5089,118.1
2018-08-09 11:50:00,5.4221,116.9
2018-08-09 12:00:00,5.6764,119.4
2018-08-09 12:10:00,5.3538,124.1
2018-08-09 12:20:00,6.7245,121.0
2018-08-09 12:30:00,6.8795,105.3
2018-08-09 12:40:00,7.785,105.3
2018-08-09 12:50:00,7.5121,115.4
2018-08-09 13:00:00,7.1028,107.0
2018-08-09 13:10:00,6.3462,99.0
2018-08-09 13:20:00,5.3166,101.3
2018-08-09 13:30:00,5.6701,115.6
2018-08-09 13:40:00,7.2765,115.5
2018-08-09 13:50:00,7.3137,103.9
2018-08-09 14:00:00,6.433,105.3
2018-08-09 14:10:00,6.6501,103.6
2018-08-09 14:20:00,6.2035,102.3
2018-08-09 14:30:00,5.6639,96.6
2018-08-09 14:40:00,6.495,99.2
2018-08-09 14:50:00,6.9416,91.1
2018-08-09 15:00:00,5.9865,101.3
2018-08-09 15:10:00,6.6129,119.8
2018-08-09 15:20:00,6.3648,128.9
2018-08-09 15:30:00,5.9554,139.2
2018-08-09 15:40:00,5.6887,128.3
2018-08-09 15:50:00,6.3462,126.8
2018-08-09 16:00:00,5.8314,119.9
2018-08-09 16:10:00,5.6081,115.5
2018-08-09 16:20:00,4.6233,108.6
2018-08-09 16:30:00,3.9069,105.6
2018-08-09 16:40:00,4.4204,102.9
2018-08-09 16:50:00,4.1829,110.6
2018-08-09 17:00:00,4.5649,134.2
2018-08-09 17:10:00,4.8099,134.2
2018-08-09 17:20:00,5.169,130.8
2018-08-09 17:30:00,5.3228,124.4
2018-08-09 17:40:00,6.433,113.6
2018-08-09 17:50:00,7.0098,119.9
2018-08-09 18:00:00,6.6066,120.2
2018-08-09 18:10:00,6.5756,119.8
2018-08-09 18:20:00,6.1477,122.3
2018-08-09 18:30:00,5.3538,118.0
2018-08-09 18:40:00,5.1182,108.8
2018-08-09 18:50:00,5.1926,89.3
2018-08-09 19:00:00,4.5209,75.18
2018-08-09 19:10:00,4.7504,72.2
2018-08-09 19:20:00,4.7101,75.25
2018-08-09 19:30:00,4.9551,74.13
2018-08-09 19:40:00,5.2174,69.7
2018-08-09 19:50:00,4.8763,61.53
2018-08-09 20:00:00,5.1194,59.08
2018-08-09 20:10:00,5.9616,59.62
2018-08-09 20:20:00,6.1973,65.08
2018-08-09 20:30:00,5.3663,73.2
2018-08-09 20:40:00,5.1603,73.92
2018-08-09 20:50:00,4.7287,75.78
2018-08-09 21:00:00,5.267,74.3
2018-08-09 21:10:00,3.6843,78.39
2018-08-09 21:20:00,3.0541,81.1
2018-08-09 21:30:00,4.0682,77.06
2018-08-09 21:40:00,5.0965,89.2
2018-08-09 21:50:00,5.8872,95.1
2018-08-09 22:00:00,4.9848,89.9
2018-08-09 22:10:00,3.8995,83.1
2018-08-09 22:20:00,3.4821,82.3
2018-08-09 22:30:00,3.7364,78.88
2018-08-09 22:40:00,3.3258,82.1
2018-08-09 22:50:00,2.9121,79.99
2018-08-09 23:00:00,3.1583,81.2
2018-08-09 23:10:00,3.8108,85.9
2018-08-09 23:20:00,5.4531,93.7
2018-08-09 23:30:00,6.3586,103.0
2018-08-09 23:40:00,6.7431,103.5
2018-08-09 23:50:00,6.3896,100.9
2018-08-10 00:00:00,6.4206,101.1
2018-08-10 00:10:00,6.2903,100.9
2018-08-10 00:20:00,6.4268,103.8
2018-08-10 00:30:00,6.1973,106.1
2018-08-10 00:40:00,6.5384,105.4
2018-08-10 00:50:00,6.9912,104.4
2018-08-10 01:00:00,6.8919,101.8
2018-08-10 01:10:00,6.3896,95.0
2018-08-10 01:20:00,6.3958,91.7
2018-08-10 01:30:00,5.8004,88.4
2018-08-10 01:40:00,4.4,83.5
2018-08-10 01:50:00,4.7088,83.8
2018-08-10 02:00:00,6.985,91.4
2018-08-10 02:10:00,6.6439,90.9
2018-08-10 02:20:00,5.9058,88.2
2018-08-10 02:30:00,5.8562,88.4
2018-08-10 02:40:00,5.5833,87.7
2018-08-10 02:50:00,4.7938,85.9
2018-08-10 03:00:00,4.1135,84.1
2018-08-10 03:10:00,4.101,84.6
2018-08-10 03:20:00,4.4062,85.4
2018-08-10 03:30:00,4.8031,86.9
2018-08-10 03:40:00,5.8066,90.1
2018-08-10 03:50:00,6.0671,90.8
2018-08-10 04:00:00,6.3524,94.1
2018-08-10 04:10:00,6.4206,94.4
2018-08-10 04:20:00,6.2779,92.7
2018-08-10 04:30:00,6.3214,93.8
2018-08-10 04:40:00,6.5136,94.0
2018-08-10 04:50:00,6.6749,92.1
2018-08-10 05:00:00,5.7446,88.5
2018-08-10 05:10:00,5.5647,93.5
2018-08-10 05:20:00,5.3228,95.1
2018-08-10 05:30:00,4.4031,94.0
2018-08-10 05:40:00,4.16,94.0
2018-08-10 05:50:00,4.2914,95.3
2018-08-10 06:00:00,4.8595,99.2
2018-08-10 06:10:00,5.1739999999999995,102.8
2018-08-10 06:20:00,5.0859,108.1
2018-08-10 06:30:00,4.6388,108.5
2018-08-10 06:40:00,4.4515,107.0
2018-08-10 06:50:00,4.5147,104.6
2018-08-10 07:00:00,4.4347,98.3
2018-08-10 07:10:00,4.3907,95.1
2018-08-10 07:20:00,4.7554,99.2
2018-08-10 07:30:00,5.7632,109.5
2018-08-10 07:40:00,5.3787,108.0
2018-08-10 07:50:00,5.6267,118.8
2018-08-10 08:00:00,5.4283,123.2
2018-08-10 08:10:00,5.2236,125.3
2018-08-10 08:20:00,5.881,120.4
2018-08-10 08:30:00,6.0795,114.6
2018-08-10 08:40:00,5.4159,124.3
2018-08-10 08:50:00,4.8279,115.0
2018-08-10 09:00:00,4.9817,114.3
2018-08-10 09:10:00,4.8992,120.0
2018-08-10 09:20:00,6.2283,113.6
2018-08-10 09:30:00,5.1194,105.5
2018-08-10 09:40:00,5.6701,113.1
2018-08-10 09:50:00,5.9802,111.7
2018-08-10 10:00:00,7.0284,107.9
2018-08-10 10:10:00,6.3896,119.0
2018-08-10 10:20:00,6.9354,126.5
2018-08-10 10:30:00,6.4826,125.5
2018-08-10 10:40:00,6.3648,130.9
2018-08-10 10:50:00,7.047000000000001,132.0
2018-08-10 11:00:00,6.7803,138.8
2018-08-10 11:10:00,7.6796,139.8
2018-08-10 11:20:00,6.9106,129.3
2018-08-10 11:30:00,6.6066,130.9
2018-08-10 11:40:00,5.7446,134.2
2018-08-10 11:50:00,4.4905,134.8
2018-08-10 12:00:00,5.5647,137.2
2018-08-10 12:10:00,5.8376,147.3
2018-08-10 12:20:00,5.1349,127.6
2018-08-10 12:30:00,5.297999999999999,123.8
2018-08-10 12:40:00,5.2608,122.6
2018-08-10 12:50:00,7.2455,115.8
2018-08-10 13:00:00,6.1291,131.9
2018-08-10 13:10:00,5.2546,116.5
2018-08-10 13:20:00,6.0361,109.3
2018-08-10 13:30:00,5.4283,116.4
2018-08-10 13:40:00,4.7243,115.1
2018-08-10 13:50:00,5.912000000000001,143.6
2018-08-10 14:00:00,5.85,126.8
2018-08-10 14:10:00,5.4035,127.3
2018-08-10 14:20:00,5.2918,123.5
2018-08-10 14:30:00,3.9137,131.7
2018-08-10 14:40:00,4.4453,132.6
2018-08-10 14:50:00,4.7603,137.5
2018-08-10 15:00:00,3.9509,140.5
2018-08-10 15:10:00,3.5894,65.18
2018-08-10 15:20:00,4.7944,26.06
2018-08-10 15:30:00,5.022,27.02
2018-08-10 15:40:00,4.6003,32.33
2018-08-10 15:50:00,4.7448,39.89
2018-08-10 16:00:00,4.0037,48.71
2018-08-10 16:10:00,3.9782,51.46
2018-08-10 16:20:00,4.4887,88.4
2018-08-10 16:30:00,8.4672,129.4
2018-08-10 16:40:00,5.8562,146.1
2018-08-10 16:50:00,4.0297,132.4
2018-08-10 17:00:00,4.1773,145.6
2018-08-10 17:10:00,4.6022,139.8
2018-08-10 17:20:00,3.9379,125.6
2018-08-10 17:30:00,4.1507,112.8
2018-08-10 17:40:00,4.645,110.5
2018-08-10 17:50:00,4.3975,112.2
2018-08-10 18:00:00,5.2484,108.3
2018-08-10 18:10:00,5.7508,102.7
2018-08-10 18:20:00,6.1291,100.4
2018-08-10 18:30:00,6.7431,99.9
2018-08-10 18:40:00,6.402,97.9
2018-08-10 18:50:00,6.5012,97.8
2018-08-10 19:00:00,6.3462,95.8
2018-08-10 19:10:00,4.9147,72.42
2018-08-10 19:20:00,5.6205,65.41
2018-08-10 19:30:00,6.0361,66.39
2018-08-10 19:40:00,6.371,60.18
2018-08-10 19:50:00,6.5384,62.42
2018-08-10 20:00:00,6.5384,67.92
2018-08-10 20:10:00,6.2779,70.68
2018-08-10 20:20:00,5.819,74.93
2018-08-10 20:30:00,5.6019,76.17
2018-08-10 20:40:00,4.2561,81.9
2018-08-10 20:50:00,4.1798,83.9
2018-08-10 21:00:00,4.4701,85.0
2018-08-10 21:10:00,5.4593,87.6
2018-08-10 21:20:00,6.1043,92.2
2018-08-10 21:30:00,6.2717,96.9
2018-08-10 21:40:00,6.3896,102.6
2018-08-10 21:50:00,6.5322,103.6
2018-08-10 22:00:00,6.5508,104.4
2018-08-10 22:10:00,6.402,104.6
2018-08-10 22:20:00,6.2841,102.8
2018-08-10 22:30:00,6.1849,105.4
2018-08-10 22:40:00,6.1229,107.1
2018-08-10 22:50:00,5.5895,104.0
2018-08-10 23:00:00,5.5957,104.2
2018-08-10 23:10:00,5.4717,105.0
2018-08-10 23:20:00,6.0237,110.9
2018-08-10 23:30:00,6.2779,110.7
2018-08-10 23:40:00,6.6066,112.1
2018-08-10 23:50:00,6.6005,107.1
2018-08-11 00:00:00,6.2593,99.2
2018-08-11 00:10:00,6.4639999999999995,106.3
2018-08-11 00:20:00,6.2221,110.2
2018-08-11 00:30:00,6.3089,116.4
2018-08-11 00:40:00,6.5074,123.6
2018-08-11 00:50:00,6.2035,125.8
2018-08-11 01:00:00,5.8004,118.3
2018-08-11 01:10:00,5.8624,119.7
2018-08-11 01:20:00,6.2159,121.8
2018-08-11 01:30:00,6.2035,124.5
2018-08-11 01:40:00,5.8004,124.9
2018-08-11 01:50:00,5.726,128.4
2018-08-11 02:00:00,5.7632,134.7
2018-08-11 02:10:00,5.6577,139.5
2018-08-11 02:20:00,5.787999999999999,141.8
2018-08-11 02:30:00,5.8376,145.3
2018-08-11 02:40:00,5.7322,143.6
2018-08-11 02:50:00,5.6639,141.6
2018-08-11 03:00:00,6.1043,140.9
2018-08-11 03:10:00,6.0113,141.9
2018-08-11 03:20:00,6.0795,143.4
2018-08-11 03:30:00,6.2097,144.6
2018-08-11 03:40:00,5.9554,141.0
2018-08-11 03:50:00,5.6391,141.7
2018-08-11 04:00:00,4.9414,135.4
2018-08-11 04:10:00,5.2732,133.7
2018-08-11 04:20:00,6.0113,135.6
2018-08-11 04:30:00,6.2965,134.3
2018-08-11 04:40:00,5.5461,134.2
2018-08-11 04:50:00,4.7975,132.3
2018-08-11 05:00:00,4.6468,129.4
2018-08-11 05:10:00,4.6549,130.6
2018-08-11 05:20:00,4.1476,129.2
2018-08-11 05:30:00,4.0855,133.1
2018-08-11 05:40:00,4.0669,133.8
2018-08-11 05:50:00,3.7618,127.4
2018-08-11 06:00:00,4.0093,131.3
2018-08-11 06:10:00,3.9944,132.7
2018-08-11 06:20:00,4.1581,138.4
2018-08-11 06:30:00,4.3076,137.8
2018-08-11 06:40:00,4.6828,131.0
2018-08-11 06:50:00,4.8347,125.6
2018-08-11 07:00:00,4.075,116.5
2018-08-11 07:10:00,3.4529,111.1
2018-08-11 07:20:00,3.7333,112.5
2018-08-11 07:30:00,4.0688,116.9
2018-08-11 07:40:00,4.8533,121.6
2018-08-11 07:50:00,5.1039,120.8
2018-08-11 08:00:00,4.0496,122.5
2018-08-11 08:10:00,4.0824,121.9
2018-08-11 08:20:00,4.7088,122.2
2018-08-11 08:30:00,4.3231,119.5
2018-08-11 08:40:00,4.3069999999999995,117.5
2018-08-11 08:50:00,4.0452,119.1
2018-08-11 09:00:00,4.4409,123.7
2018-08-11 09:10:00,4.715,119.5
2018-08-11 09:20:00,4.5135,115.1
2018-08-11 09:30:00,4.3615,114.3
2018-08-11 09:40:00,3.7959,117.4
2018-08-11 09:50:00,4.5736,124.1
2018-08-11 10:00:00,4.9954,120.7
2018-08-11 10:10:00,3.9416,120.9
2018-08-11 10:20:00,4.9104,104.0
2018-08-11 10:30:00,4.5972,100.0
2018-08-11 10:40:00,4.2685,107.1
2018-08-11 10:50:00,4.4688,103.9
2018-08-11 11:00:00,4.4483,103.7
2018-08-11 11:10:00,5.0047,109.4
2018-08-11 11:20:00,5.0698,107.6
2018-08-11 11:30:00,4.3293,88.3
2018-08-11 11:40:00,4.6766,96.8
2018-08-11 11:50:00,4.6747,121.6
2018-08-11 12:00:00,3.8697,101.6
2018-08-11 12:10:00,4.4359,109.7
2018-08-11 12:20:00,4.0173,101.7
2018-08-11 12:30:00,4.075,116.8
2018-08-11 12:40:00,4.805,133.0
2018-08-11 12:50:00,5.3104,89.2
2018-08-11 13:00:00,4.2548,101.9
2018-08-11 13:10:00,4.9085,96.0
2018-08-11 13:20:00,4.7386,82.9
2018-08-11 13:30:00,5.8004,84.4
2018-08-11 13:40:00,5.8686,98.5
2018-08-11 13:50:00,5.726,104.2
2018-08-11 14:00:00,5.6143,72.71
2018-08-11 14:10:00,4.6139,76.17
2018-08-11 14:20:00,6.2407,53.02
2018-08-11 14:30:00,5.329,46.07
2018-08-11 14:40:00,7.9215,33.99
2018-08-11 14:50:00,8.8332,39.86
2018-08-11 15:00:00,7.9029,35.08
2018-08-11 15:10:00,8.306000000000001,34.34
2018-08-11 15:20:00,8.889,36.29
2018-08-11 15:30:00,8.7898,40.55
2018-08-11 15:40:00,8.796,45.59
2018-08-11 15:50:00,9.1495,46.63
2018-08-11 16:00:00,9.1495,45.21
2018-08-11 16:10:00,8.9448,48.03
2018-08-11 16:20:00,7.9587,52.43
2018-08-11 16:30:00,8.7091,50.12
2018-08-11 16:40:00,9.3231,52.05
2018-08-11 16:50:00,8.4238,54.95
2018-08-11 17:00:00,9.0316,55.36
2018-08-11 17:10:00,8.4238,55.43
2018-08-11 17:20:00,9.6456,58.32
2018-08-11 17:30:00,8.4796,59.28
2018-08-11 17:40:00,9.5898,57.89
2018-08-11 17:50:00,8.8518,55.7
2018-08-11 18:00:00,8.6595,54.81
2018-08-11 18:10:00,8.7774,56.84
2018-08-11 18:20:00,8.7463,58.53
2018-08-11 18:30:00,9.1247,59.71
2018-08-11 18:40:00,7.6796,60.05
2018-08-11 18:50:00,8.827,62.84
2018-08-11 19:00:00,9.7015,66.67
2018-08-11 19:10:00,9.596,69.31
2018-08-11 19:20:00,8.4052,70.48
2018-08-11 19:30:00,8.7649,68.23
2018-08-11 19:40:00,8.3184,67.63
2018-08-11 19:50:00,7.9029,68.02
2018-08-11 20:00:00,8.1261,70.87
2018-08-11 20:10:00,7.5431,73.6
2018-08-11 20:20:00,6.402,76.87
2018-08-11 20:30:00,6.1415,79.7
2018-08-11 20:40:00,6.0919,78.94
2018-08-11 20:50:00,5.7012,81.6
2018-08-11 21:00:00,5.6329,81.6
2018-08-11 21:10:00,5.8066,83.8
2018-08-11 21:20:00,5.8872,88.0
2018-08-11 21:30:00,6.3896,93.6
2018-08-11 21:40:00,6.9043,102.7
2018-08-11 21:50:00,6.8981,105.6
2018-08-11 22:00:00,6.8795,104.3
2018-08-11 22:10:00,6.6501,103.6
2018-08-11 22:20:00,6.4764,105.6
2018-08-11 22:30:00,6.4888,106.9
2018-08-11 22:40:00,6.371,109.0
2018-08-11 22:50:00,6.3648,111.1
2018-08-11 23:00:00,6.433,112.3
2018-08-11 23:10:00,6.5198,111.5
2018-08-11 23:20:00,6.495,110.1
2018-08-11 23:30:00,6.6563,106.5
2018-08-11 23:40:00,6.7431,107.4
2018-08-11 23:50:00,6.2035,108.1
2018-08-12 00:00:00,6.1911,109.5
2018-08-12 00:10:00,6.1663,113.4
2018-08-12 00:20:00,6.433,115.6
2018-08-12 00:30:00,6.7431,117.7
2018-08-12 00:40:00,7.0594,117.1
2018-08-12 00:50:00,7.3695,118.2
2018-08-12 01:00:00,7.109,118.3
2018-08-12 01:10:00,6.7121,119.5
2018-08-12 01:20:00,6.4826,118.1
2018-08-12 01:30:00,6.3772,116.5
2018-08-12 01:40:00,6.0547,113.0
2018-08-12 01:50:00,6.2655,115.9
2018-08-12 02:00:00,6.6253,116.0
2018-08-12 02:10:00,6.4516,116.5
2018-08-12 02:20:00,6.3648,119.5
2018-08-12 02:30:00,6.2407,119.1
2018-08-12 02:40:00,6.0857,118.7
2018-08-12 02:50:00,6.2221,116.4
2018-08-12 03:00:00,6.4578,113.7
2018-08-12 03:10:00,6.7617,113.2
2018-08-12 03:20:00,7.1028,112.0
2018-08-12 03:30:00,7.0718,110.7
2018-08-12 03:40:00,7.2703,109.8
2018-08-12 03:50:00,6.8671,110.0
2018-08-12 04:00:00,6.7741,108.1
2018-08-12 04:10:00,7.0284,109.7
2018-08-12 04:20:00,6.9106,109.8
2018-08-12 04:30:00,7.1214,110.3
2018-08-12 04:40:00,7.2641,104.2
2018-08-12 04:50:00,6.7555,106.3
2018-08-12 05:00:00,6.6625,112.4
2018-08-12 05:10:00,6.1353,113.6
2018-08-12 05:20:00,5.6825,109.2
2018-08-12 05:30:00,5.7756,108.9
2018-08-12 05:40:00,5.4841,106.4
2018-08-12 05:50:00,5.2422,107.6
2018-08-12 06:00:00,5.4779,110.2
2018-08-12 06:10:00,6.0609,109.4
2018-08-12 06:20:00,6.1663,105.3
2018-08-12 06:30:00,6.1601,99.8
2018-08-12 06:40:00,6.4454,105.1
2018-08-12 06:50:00,6.2593,104.7
2018-08-12 07:00:00,5.5213,103.4
2018-08-12 07:10:00,4.3832,100.6
2018-08-12 07:20:00,4.5414,104.9
2018-08-12 07:30:00,4.0223,106.4
2018-08-12 07:40:00,3.4046,109.5
2018-08-12 07:50:00,3.7711,104.5
2018-08-12 08:00:00,3.8480000000000003,107.4
2018-08-12 08:10:00,3.7984,112.2
2018-08-12 08:20:00,4.1302,114.3
2018-08-12 08:30:00,3.1707,117.2
2018-08-12 08:40:00,4.7523,122.4
2018-08-12 08:50:00,4.8794,117.1
2018-08-12 09:00:00,5.3787,123.8
2018-08-12 09:10:00,4.475,113.2
2018-08-12 09:20:00,5.6391,112.4
2018-08-12 09:30:00,5.0425,113.9
2018-08-12 09:40:00,4.4905,104.9
2018-08-12 09:50:00,6.7803,110.8
2018-08-12 10:00:00,4.6933,101.1
2018-08-12 10:10:00,4.9991,103.3
2018-08-12 10:20:00,6.2903,117.0
2018-08-12 10:30:00,5.3973,107.4
2018-08-12 10:40:00,6.2965,115.6
2018-08-12 10:50:00,6.0299,108.3
2018-08-12 11:00:00,5.881,128.1
2018-08-12 11:10:00,5.3911,104.3
2018-08-12 11:20:00,3.6979,90.1
2018-08-12 11:30:00,4.2542,95.3
2018-08-12 11:40:00,5.7198,103.8
2018-08-12 11:50:00,5.3911,108.6
2018-08-12 12:00:00,5.2546,100.1
2018-08-12 12:10:00,4.6499,112.3
2018-08-12 12:20:00,3.9603,79.59
2018-08-12 12:30:00,5.85,40.69
2018-08-12 12:40:00,7.5431,27.78
2018-08-12 12:50:00,6.4206,31.93
2018-08-12 13:00:00,7.537000000000001,38.46
2018-08-12 13:10:00,7.2393,35.66
2018-08-12 13:20:00,7.7664,34.3
2018-08-12 13:30:00,7.4935,32.81
2018-08-12 13:40:00,8.3866,30.92
2018-08-12 13:50:00,7.4563,36.34
2018-08-12 14:00:00,7.4873,32.25
2018-08-12 14:10:00,6.9478,39.57
2018-08-12 14:20:00,8.2068,33.64
2018-08-12 14:30:00,7.5618,28.68
2018-08-12 14:40:00,8.4672,25.4
2018-08-12 14:50:00,9.1371,28.51
2018-08-12 15:00:00,9.5836,29.88
2018-08-12 15:10:00,9.4348,37.11
2018-08-12 15:20:00,9.9061,35.17
2018-08-12 15:30:00,8.857999999999999,42.18
2018-08-12 15:40:00,8.3742,51.63
2018-08-12 15:50:00,10.074,49.96
2018-08-12 16:00:00,8.6781,53.16
2018-08-12 16:10:00,8.9882,57.72
2018-08-12 16:20:00,9.8503,66.25
2018-08-12 16:30:00,8.0889,69.66
2018-08-12 16:40:00,6.0671,69.72
2018-08-12 16:50:00,7.1462,65.11
2018-08-12 17:00:00,7.0222,62.33
2018-08-12 17:10:00,7.723,67.64
2018-08-12 17:20:00,7.2082,74.99
2018-08-12 17:30:00,8.0951,78.76
2018-08-12 17:40:00,8.4983,94.0
2018-08-12 17:50:00,9.5712,109.2
2018-08-12 18:00:00,8.3432,104.4
2018-08-12 18:10:00,6.1291,95.4
2018-08-12 18:20:00,4.6332,92.6
2018-08-12 18:30:00,4.3634,89.6
2018-08-12 18:40:00,3.3742,90.8
2018-08-12 18:50:00,2.7633,115.1
2018-08-12 19:00:00,2.9115,89.7
2018-08-12 19:10:00,3.7085,59.64
2018-08-12 19:20:00,3.7742,77.7
2018-08-12 19:30:00,5.027,85.0
2018-08-12 19:40:00,3.9801,111.6
2018-08-12 19:50:00,4.3318,117.4
2018-08-12 20:00:00,5.2546,107.6
2018-08-12 20:10:00,4.9458,108.3
2018-08-12 20:20:00,5.0934,103.2
2018-08-12 20:30:00,5.4531,103.1
2018-08-12 20:40:00,5.1479,96.5
2018-08-12 20:50:00,4.7771,90.7
2018-08-12 21:00:00,5.267,91.3
2018-08-12 21:10:00,5.4655,103.7
2018-08-12 21:20:00,5.7632,93.2
2018-08-12 21:30:00,5.0592,89.0
2018-08-12 21:40:00,5.1554,93.0
2018-08-12 21:50:00,5.4593,99.3
2018-08-12 22:00:00,6.2407,99.4
2018-08-12 22:10:00,5.9554,97.0
2018-08-12 22:20:00,6.3338,96.9
2018-08-12 22:30:00,6.8299,93.6
2018-08-12 22:40:00,6.5446,90.5
2018-08-12 22:50:00,6.1849,89.7
2018-08-12 23:00:00,5.2856,87.6
2018-08-12 23:10:00,6.0237,89.1
2018-08-12 23:20:00,6.8051,94.3
2018-08-12 23:30:00,6.9788,96.8
2018-08-12 23:40:00,6.5198,93.2
2018-08-12 23:50:00,6.5632,95.0
2018-08-13 00:00:00,6.6749,98.7
2018-08-13 00:10:00,6.9478,97.3
2018-08-13 00:20:00,7.2703,98.3
2018-08-13 00:30:00,6.6005,101.7
2018-08-13 00:40:00,6.7741,101.0
2018-08-13 00:50:00,6.5756,92.4
2018-08-13 01:00:00,6.4888,97.7
2018-08-13 01:10:00,5.9988,99.9
2018-08-13 01:20:00,5.8624,98.3
2018-08-13 01:30:00,5.85,98.4
2018-08-13 01:40:00,5.9616,98.4
2018-08-13 01:50:00,5.7074,97.2
2018-08-13 02:00:00,6.0919,97.2
2018-08-13 02:10:00,6.2779,98.5
2018-08-13 02:20:00,6.0299,96.5
2018-08-13 02:30:00,5.7632,97.8
2018-08-13 02:40:00,5.8624,101.5
2018-08-13 02:50:00,5.9678,97.9
2018-08-13 03:00:00,6.1725,97.4
2018-08-13 03:10:00,6.6439,99.1
2018-08-13 03:20:00,6.9788,96.7
2018-08-13 03:30:00,7.3199,97.3
2018-08-13 03:40:00,6.5074,94.8
2018-08-13 03:50:00,7.3137,98.4
2018-08-13 04:00:00,6.8299,98.6
2018-08-13 04:10:00,7.1958,102.6
2018-08-13 04:20:00,7.2951,98.8
2018-08-13 04:30:00,7.1214,99.6
2018-08-13 04:40:00,7.2207,98.6
2018-08-13 04:50:00,7.1834,99.8
2018-08-13 05:00:00,7.171,97.9
2018-08-13 05:10:00,7.2207,94.8
2018-08-13 05:20:00,6.557,87.8
2018-08-13 05:30:00,6.0733,86.3
2018-08-13 05:40:00,5.6764,86.3
2018-08-13 05:50:00,6.9478,91.2
2018-08-13 06:00:00,7.047000000000001,93.2
2018-08-13 06:10:00,6.6005,93.5
2018-08-13 06:20:00,6.4392,95.4
2018-08-13 06:30:00,7.1648,94.3
2018-08-13 06:40:00,7.233,99.6
2018-08-13 06:50:00,7.1276,104.0
2018-08-13 07:00:00,6.2717,108.8
2018-08-13 07:10:00,4.9228,111.3
2018-08-13 07:20:00,4.965,108.9
2018-08-13 07:30:00,4.2797,114.8
2018-08-13 07:40:00,3.7116,114.1
2018-08-13 07:50:00,5.0698,114.2
2018-08-13 08:00:00,5.6577,112.6
2018-08-13 08:10:00,5.5275,116.5
2018-08-13 08:20:00,4.4744,120.2
2018-08-13 08:30:00,5.0952,126.1
2018-08-13 08:40:00,4.8775,125.2
2018-08-13 08:50:00,5.3601,119.8
2018-08-13 09:00:00,6.1477,121.4
2018-08-13 09:10:00,5.9678,116.5
2018-08-13 09:20:00,6.1229,116.8
2018-08-13 09:30:00,6.6377,119.5
2018-08-13 09:40:00,6.495,111.9
2018-08-13 09:50:00,6.6687,118.3
2018-08-13 10:00:00,6.6253,122.4
2018-08-13 10:10:00,5.6515,112.2
2018-08-13 10:20:00,5.85,115.4
2018-08-13 10:30:00,6.7121,117.1
2018-08-13 10:40:00,6.0609,117.9
2018-08-13 10:50:00,6.1601,115.4
2018-08-13 11:00:00,6.7307,100.4
2018-08-13 11:10:00,5.8624,92.2
2018-08-13 11:20:00,5.7508,105.9
2018-08-13 11:30:00,5.726,97.2
2018-08-13 11:40:00,4.6481,117.2
2018-08-13 11:50:00,6.1725,114.4
2018-08-13 12:00:00,5.0406,103.5
2018-08-13 12:10:00,6.8981,104.1
2018-08-13 12:20:00,5.205,104.3
2018-08-13 12:30:00,5.6391,109.5
2018-08-13 12:40:00,5.3973,122.2
2018-08-13 12:50:00,4.3274,102.1
2018-08-13 13:00:00,5.2794,106.7
2018-08-13 13:10:00,5.0828,111.2
2018-08-13 13:20:00,4.1798,102.8
2018-08-13 13:30:00,4.6419,77.03
2018-08-13 13:40:00,6.4144,44.86
2018-08-13 13:50:00,5.8686,30.79
2018-08-13 14:00:00,6.8175,30.8
2018-08-13 14:10:00,5.1802,47.45
2018-08-13 14:20:00,7.692,29.78
2018-08-13 14:30:00,8.399,32.37
2018-08-13 14:40:00,8.7091,35.09
2018-08-13 14:50:00,7.7974,39.25
2018-08-13 15:00:00,8.8394,42.85
2018-08-13 15:10:00,8.951,41.73
2018-08-13 15:20:00,8.2626,42.45
2018-08-13 15:30:00,7.6424,39.98
2018-08-13 15:40:00,8.1261,36.96
2018-08-13 15:50:00,9.1681,35.15
2018-08-13 16:00:00,8.9882,35.86
2018-08-13 16:10:00,9.0564,42.02
2018-08-13 16:20:00,13.41,53.83
2018-08-13 16:30:00,14.043,75.87
2018-08-13 16:40:00,9.8193,118.7
2018-08-13 16:50:00,7.5493,132.9
2018-08-13 17:00:00,6.985,133.3
2018-08-13 17:10:00,8.9324,115.9
2018-08-13 17:20:00,8.1882,113.5
2018-08-13 17:30:00,5.3663,117.2
2018-08-13 17:40:00,7.3757,125.8
2018-08-13 17:50:00,6.6377,119.4
2018-08-13 18:00:00,6.9043,131.6
2018-08-13 18:10:00,6.5012,138.6
2018-08-13 18:20:00,6.0299,149.1
2018-08-13 18:30:00,4.2766,147.1
2018-08-13 18:40:00,3.861,153.7
2018-08-13 18:50:00,4.1494,176.0
2018-08-13 19:00:00,4.124,186.2
2018-08-13 19:10:00,3.5398,186.0
2018-08-13 19:20:00,4.738,181.3
2018-08-13 19:30:00,4.7318,175.5
2018-08-13 19:40:00,4.5836,163.4
