date,WS_80mA_mean,WD_78m_mean
2018-02-20 17:30:00,4.3073,231.3
2018-02-20 17:40:00,3.9968,270.0
2018-02-20 17:50:00,5.5601,285.0
2018-02-20 18:00:00,5.0489999999999995,273.9
2018-02-20 18:10:00,3.9739,261.1
2018-02-20 18:20:00,3.3109,256.4
2018-02-20 18:30:00,3.9913,262.6
2018-02-20 18:40:00,3.7552,272.4
2018-02-20 18:50:00,3.8729,266.9
2018-02-20 19:00:00,3.9367,266.7
2018-02-20 19:10:00,3.1888,262.0
2018-02-20 19:20:00,2.1708,260.4
2018-02-20 19:30:00,1.742,267.2
2018-02-20 19:40:00,1.9025,267.1
2018-02-20 19:50:00,2.0178,267.9
2018-02-20 20:00:00,1.9880000000000002,259.6
2018-02-20 20:10:00,1.1329,244.7
2018-02-20 20:20:00,0.39437,342.9
2018-02-20 20:30:00,0.48235,72.25
2018-02-20 20:40:00,0.86466,120.1
2018-02-20 20:50:00,0.78163,133.2
2018-02-20 21:00:00,0.9607,123.9
2018-02-20 21:10:00,1.8331,145.3
2018-02-20 21:20:00,2.1758,150.0
2018-02-20 21:30:00,2.3412,149.5
2018-02-20 21:40:00,2.4918,147.4
2018-02-20 21:50:00,2.4094,145.7
2018-02-20 22:00:00,2.6529,139.0
2018-02-20 22:10:00,3.0154,140.3
2018-02-20 22:20:00,6.5639,172.0
2018-02-20 22:30:00,7.0534,179.1
2018-02-20 22:40:00,7.6544,182.4
2018-02-20 22:50:00,6.4524,174.9
2018-02-20 23:00:00,5.399,170.5
2018-02-20 23:10:00,3.3778,158.3
2018-02-20 23:20:00,2.9019999999999997,147.5
2018-02-20 23:30:00,3.495,125.8
2018-02-20 23:40:00,5.0056,131.5
2018-02-20 23:50:00,5.9257,135.0
2018-02-21 00:00:00,6.6507,138.8
2018-02-21 00:10:00,5.399,134.5
2018-02-21 00:20:00,3.7589,129.3
2018-02-21 00:30:00,3.0185,133.1
2018-02-21 00:40:00,1.9273,160.6
2018-02-21 00:50:00,1.4533,135.8
2018-02-21 01:00:00,1.8765,111.0
2018-02-21 01:10:00,2.9299,111.2
2018-02-21 01:20:00,2.6467,106.9
2018-02-21 01:30:00,3.1238,117.6
2018-02-21 01:40:00,3.2136,96.4
2018-02-21 01:50:00,2.4930000000000003,105.3
2018-02-21 02:00:00,3.8333,127.2
2018-02-21 02:10:00,3.4206,117.4
2018-02-21 02:20:00,3.7496,126.6
2018-02-21 02:30:00,3.2136,97.6
2018-02-21 02:40:00,3.4516,79.14
2018-02-21 02:50:00,3.5569,83.8
2018-02-21 03:00:00,3.3679,88.1
2018-02-21 03:10:00,2.467,96.5
2018-02-21 03:20:00,3.117,106.1
2018-02-21 03:30:00,3.4584,93.3
2018-02-21 03:40:00,3.8996,77.3
2018-02-21 03:50:00,3.8469,78.02
2018-02-21 04:00:00,3.6164,75.5
2018-02-21 04:10:00,3.7862,78.93
2018-02-21 04:20:00,4.2496,71.09
2018-02-21 04:30:00,4.065,78.58
2018-02-21 04:40:00,4.0284,84.9
2018-02-21 04:50:00,4.2019,82.3
2018-02-21 05:00:00,4.4002,80.8
2018-02-21 05:10:00,3.4894,86.4
2018-02-21 05:20:00,3.4243,87.1
2018-02-21 05:30:00,3.7168,80.1
2018-02-21 05:40:00,3.3097,85.1
2018-02-21 05:50:00,3.0383,82.6
2018-02-21 06:00:00,3.6257,88.7
2018-02-21 06:10:00,3.6096,98.3
2018-02-21 06:20:00,3.1449,87.9
2018-02-21 06:30:00,2.9379,89.2
2018-02-21 06:40:00,2.5519,95.3
2018-02-21 06:50:00,2.7235,86.2
2018-02-21 07:00:00,3.2967,81.8
2018-02-21 07:10:00,4.3073,75.52
2018-02-21 07:20:00,4.583,73.49
2018-02-21 07:30:00,4.3686,79.62
2018-02-21 07:40:00,3.8921,82.4
2018-02-21 07:50:00,3.8023,84.3
2018-02-21 08:00:00,3.6548,83.5
2018-02-21 08:10:00,3.1077,81.1
2018-02-21 08:20:00,2.7855,77.35
2018-02-21 08:30:00,2.6448,74.78
2018-02-21 08:40:00,2.3208,69.05
2018-02-21 08:50:00,2.1256,57.56
2018-02-21 09:00:00,2.5872,55.6
2018-02-21 09:10:00,2.6461,58.51
2018-02-21 09:20:00,2.089,74.4
2018-02-21 09:30:00,1.9694,46.87
2018-02-21 09:40:00,1.4595,55.2
2018-02-21 09:50:00,1.4781,349.6
2018-02-21 10:00:00,1.7879,41.32
2018-02-21 10:10:00,1.9632,301.8
2018-02-21 10:20:00,1.962,249.3
2018-02-21 10:30:00,1.6144,36.47
2018-02-21 10:40:00,1.9527,284.5
2018-02-21 10:50:00,2.1696,299.2
2018-02-21 11:00:00,2.9348,253.0
2018-02-21 11:10:00,1.7495,268.0
2018-02-21 11:20:00,1.4304,309.3
2018-02-21 11:30:00,2.7997,286.5
2018-02-21 11:40:00,1.5004,226.3
2018-02-21 11:50:00,2.0884,65.54
2018-02-21 12:00:00,3.5352,226.6
2018-02-21 12:10:00,2.3226,197.4
2018-02-21 12:20:00,2.8202,278.9
2018-02-21 12:30:00,3.0525,285.4
2018-02-21 12:40:00,2.9032,258.2
2018-02-21 12:50:00,1.5431,45.78
2018-02-21 13:00:00,3.7031,244.1
2018-02-21 13:10:00,3.8983,237.7
2018-02-21 13:20:00,5.5787,266.9
2018-02-21 13:30:00,4.1071,279.5
2018-02-21 13:40:00,3.8116,277.7
2018-02-21 13:50:00,3.6176,285.6
2018-02-21 14:00:00,4.0068,302.8
2018-02-21 14:10:00,4.5272,282.3
2018-02-21 14:20:00,4.4944,301.3
2018-02-21 14:30:00,4.9981,307.1
2018-02-21 14:40:00,4.7206,278.9
2018-02-21 14:50:00,3.5352,285.0
2018-02-21 15:00:00,4.6945,278.5
2018-02-21 15:10:00,4.8414,229.6
2018-02-21 15:20:00,3.8822,277.7
2018-02-21 15:30:00,4.1257,263.7
2018-02-21 15:40:00,2.6002,240.0
2018-02-21 15:50:00,5.088,257.0
2018-02-21 16:00:00,2.9125,292.7
2018-02-21 16:10:00,2.8493,282.9
2018-02-21 16:20:00,4.7875,244.7
2018-02-21 16:30:00,3.9107,243.8
2018-02-21 16:40:00,4.2577,247.7
2018-02-21 16:50:00,3.8110000000000004,288.2
2018-02-21 17:00:00,4.1363,292.1
2018-02-21 17:10:00,3.6375,278.6
2018-02-21 17:20:00,4.8476,246.3
2018-02-21 17:30:00,4.5086,266.2
2018-02-21 17:40:00,3.8172,258.2
2018-02-21 17:50:00,5.0099,263.1
2018-02-21 18:00:00,4.7298,256.5
2018-02-21 18:10:00,5.2689,269.9
2018-02-21 18:20:00,4.8457,261.0
2018-02-21 18:30:00,5.1345,258.7
2018-02-21 18:40:00,3.8271,259.4
2018-02-21 18:50:00,3.0185,235.3
2018-02-21 19:00:00,2.4930000000000003,202.5
2018-02-21 19:10:00,5.43,123.2
2018-02-21 19:20:00,7.6544,119.8
2018-02-21 19:30:00,6.1488,127.6
2018-02-21 19:40:00,6.9605,132.8
2018-02-21 19:50:00,6.6755,128.2
2018-02-21 20:00:00,6.3037,122.4
2018-02-21 20:10:00,4.6227,119.7
2018-02-21 20:20:00,1.4446,67.92
2018-02-21 20:30:00,2.3462,18.82
2018-02-21 20:40:00,3.0879,56.5
2018-02-21 20:50:00,3.7961,63.8
2018-02-21 21:00:00,3.4268,62.88
2018-02-21 21:10:00,6.409,42.43
2018-02-21 21:20:00,6.7498,52.17
2018-02-21 21:30:00,8.8813,43.19
2018-02-21 21:40:00,8.02,52.72
2018-02-21 21:50:00,7.8713,52.06
2018-02-21 22:00:00,6.9915,57.91
2018-02-21 22:10:00,6.2603,60.37
2018-02-21 22:20:00,3.9045,79.19
2018-02-21 22:30:00,2.5159,80.6
2018-02-21 22:40:00,3.5637,72.89
2018-02-21 22:50:00,3.63,66.65
2018-02-21 23:00:00,4.4963,56.18
2018-02-21 23:10:00,3.0860000000000003,80.7
2018-02-21 23:20:00,2.9844,84.1
2018-02-21 23:30:00,3.2905,64.63
2018-02-21 23:40:00,5.7956,56.51
2018-02-21 23:50:00,4.0811,71.68
2018-02-22 00:00:00,2.5054,99.9
2018-02-22 00:10:00,2.0085,89.5
2018-02-22 00:20:00,1.4161,87.1
2018-02-22 00:30:00,2.9379,119.1
2018-02-22 00:40:00,4.8271,130.1
2018-02-22 00:50:00,4.9281,130.8
2018-02-22 01:00:00,2.5252,176.8
2018-02-22 01:10:00,3.9813,274.1
2018-02-22 01:20:00,2.9410000000000003,303.4
2018-02-22 01:30:00,2.4112,333.2
2018-02-22 01:40:00,1.4304,30.37
2018-02-22 01:50:00,1.8877,39.7
2018-02-22 02:00:00,1.8517,78.48
2018-02-22 02:10:00,1.5995,71.19
2018-02-22 02:20:00,1.9942,79.44
2018-02-22 02:30:00,2.1336,87.5
2018-02-22 02:40:00,2.3257,104.6
2018-02-22 02:50:00,2.0779,90.6
2018-02-22 03:00:00,2.1801,103.9
2018-02-22 03:10:00,3.2273,103.1
2018-02-22 03:20:00,2.7179,75.97
2018-02-22 03:30:00,3.503,113.7
2018-02-22 03:40:00,4.8847,124.4
2018-02-22 03:50:00,4.7813,125.7
2018-02-22 04:00:00,4.7249,120.4
2018-02-22 04:10:00,4.2669999999999995,117.8
2018-02-22 04:20:00,3.1888,99.9
2018-02-22 04:30:00,3.5761,65.57
2018-02-22 04:40:00,4.6567,56.99
2018-02-22 04:50:00,3.8139999999999996,71.35
2018-02-22 05:00:00,3.3716,76.51
2018-02-22 05:10:00,3.4503,70.68
2018-02-22 05:20:00,3.35,65.95
2018-02-22 05:30:00,3.6808,61.42
2018-02-22 05:40:00,4.5966,55.41
2018-02-22 05:50:00,5.5539,53.1
2018-02-22 06:00:00,5.0582,55.61
2018-02-22 06:10:00,4.8123,57.58
2018-02-22 06:20:00,5.0601,59.62
2018-02-22 06:30:00,4.1214,64.04
2018-02-22 06:40:00,3.5972,72.02
2018-02-22 06:50:00,3.477,67.15
2018-02-22 07:00:00,4.6183,65.59
2018-02-22 07:10:00,4.4523,61.73
2018-02-22 07:20:00,4.332,55.02
2018-02-22 07:30:00,4.6648,57.02
2018-02-22 07:40:00,4.9622,53.89
2018-02-22 07:50:00,5.0552,56.67
2018-02-22 08:00:00,4.0836,62.91
2018-02-22 08:10:00,4.5731,55.9
2018-02-22 08:20:00,4.772,50.95
2018-02-22 08:30:00,4.6059,57.3
2018-02-22 08:40:00,3.4516,60.7
2018-02-22 08:50:00,4.2669999999999995,52.92
2018-02-22 09:00:00,3.6765,57.06
2018-02-22 09:10:00,2.9131,54.76
2018-02-22 09:20:00,2.7737,55.99
2018-02-22 09:30:00,2.3245,64.97
2018-02-22 09:40:00,2.4168,65.79
2018-02-22 09:50:00,1.097,122.9
2018-02-22 10:00:00,1.2767,92.2
2018-02-22 10:10:00,2.1739,177.1
2018-02-22 10:20:00,1.5698,194.3
2018-02-22 10:30:00,1.5865,286.7
2018-02-22 10:40:00,2.8635,202.8
2018-02-22 10:50:00,2.2377,190.3
2018-02-22 11:00:00,2.2607,64.96
2018-02-22 11:10:00,2.4404,193.2
2018-02-22 11:20:00,2.2929,237.1
2018-02-22 11:30:00,2.5073,216.5
2018-02-22 11:40:00,2.9162,191.3
2018-02-22 11:50:00,1.9428,225.7
2018-02-22 12:00:00,1.7724,295.8
2018-02-22 12:10:00,3.0556,201.1
2018-02-22 12:20:00,3.1591,203.9
2018-02-22 12:30:00,3.4578,221.3
2018-02-22 12:40:00,3.6282,229.7
2018-02-22 12:50:00,2.4918,264.2
2018-02-22 13:00:00,2.0487,225.1
2018-02-22 13:10:00,3.3184,211.0
2018-02-22 13:20:00,3.0457,228.8
2018-02-22 13:30:00,2.9472,211.7
2018-02-22 13:40:00,3.4274,181.2
2018-02-22 13:50:00,3.4429,102.1
2018-02-22 14:00:00,4.7156,150.9
2018-02-22 14:10:00,5.0229,152.7
2018-02-22 14:20:00,5.9071,154.2
2018-02-22 14:30:00,5.3371,121.0
2018-02-22 14:40:00,5.4362,123.4
2018-02-22 14:50:00,4.1164,132.9
2018-02-22 15:00:00,4.7589999999999995,139.0
2018-02-22 15:10:00,4.9653,131.2
2018-02-22 15:20:00,5.013,124.4
2018-02-22 15:30:00,4.7391,124.0
2018-02-22 15:40:00,5.2689,111.5
2018-02-22 15:50:00,6.2293,104.8
2018-02-22 16:00:00,5.8204,109.0
2018-02-22 16:10:00,6.8799,119.8
2018-02-22 16:20:00,5.8266,124.9
2018-02-22 16:30:00,6.6073,120.0
2018-02-22 16:40:00,7.2517,112.6
2018-02-22 16:50:00,8.3546,118.7
2018-02-22 17:00:00,9.4266,125.3
2018-02-22 17:10:00,7.8218,140.6
2018-02-22 17:20:00,9.8355,147.7
2018-02-22 17:30:00,10.269,131.3
2018-02-22 17:40:00,9.8541,119.7
2018-02-22 17:50:00,10.746,113.9
2018-02-22 18:00:00,10.914,120.9
2018-02-22 18:10:00,12.413,117.6
2018-02-22 18:20:00,13.615,115.6
2018-02-22 18:30:00,13.144,116.0
2018-02-22 18:40:00,12.283,115.8
2018-02-22 18:50:00,12.326,115.6
2018-02-22 19:00:00,10.077,119.3
2018-02-22 19:10:00,10.399,116.6
2018-02-22 19:20:00,11.0,123.9
2018-02-22 19:30:00,10.808,123.4
2018-02-22 19:40:00,8.7202,118.1
2018-02-22 19:50:00,8.3918,119.3
2018-02-22 20:00:00,7.2145,112.1
2018-02-22 20:10:00,6.0248,109.9
2018-02-22 20:20:00,6.9357,114.5
2018-02-22 20:30:00,7.3508,118.9
2018-02-22 20:40:00,6.1922,110.0
2018-02-22 20:50:00,5.0998,96.5
2018-02-22 21:00:00,4.4913,77.62
2018-02-22 21:10:00,2.6033,44.75
2018-02-22 21:20:00,3.3152,40.32
2018-02-22 21:30:00,3.5575,50.58
2018-02-22 21:40:00,4.9362,82.7
2018-02-22 21:50:00,3.9758,68.62
2018-02-22 22:00:00,4.8457,51.28
2018-02-22 22:10:00,5.7088,56.02
2018-02-22 22:20:00,6.3471,61.2
2018-02-22 22:30:00,6.9977,62.12
2018-02-22 22:40:00,7.3261,63.86
2018-02-22 22:50:00,6.818,61.95
2018-02-22 23:00:00,6.6878,58.76
2018-02-22 23:10:00,6.3718,63.07
2018-02-22 23:20:00,1.9434,97.4
2018-02-22 23:30:00,1.9279,189.1
2018-02-22 23:40:00,1.2742,194.6
2018-02-22 23:50:00,2.3319,170.1
2018-02-23 00:00:00,3.0897,131.5
2018-02-23 00:10:00,2.7935,118.8
2018-02-23 00:20:00,1.9341,116.2
2018-02-23 00:30:00,0.99044,54.98
2018-02-23 00:40:00,1.5803,8.58
2018-02-23 00:50:00,1.5624,34.7
2018-02-23 01:00:00,1.5617,65.27
2018-02-23 01:10:00,2.1293,42.46
2018-02-23 01:20:00,0.81571,348.0
2018-02-23 01:30:00,0.31629,189.7
2018-02-23 01:40:00,1.3374,107.8
2018-02-23 01:50:00,2.5922,61.13
2018-02-23 02:00:00,2.3567,61.6
2018-02-23 02:10:00,2.4001,48.51
2018-02-23 02:20:00,2.9565,51.91
2018-02-23 02:30:00,4.3705,52.6
2018-02-23 02:40:00,5.0366,59.06
2018-02-23 02:50:00,5.3433,56.28
2018-02-23 03:00:00,5.0347,53.57
2018-02-23 03:10:00,5.2255,50.8
2018-02-23 03:20:00,5.6593,50.98
2018-02-23 03:30:00,5.5353,49.44
2018-02-23 03:40:00,4.9083,52.92
2018-02-23 03:50:00,4.6047,52.08
2018-02-23 04:00:00,3.951,56.31
2018-02-23 04:10:00,4.1765,57.39
2018-02-23 04:20:00,3.407,68.98
2018-02-23 04:30:00,3.6406,57.74
2018-02-23 04:40:00,4.2261,50.42
2018-02-23 04:50:00,5.1543,49.42
2018-02-23 05:00:00,5.2255,48.31
2018-02-23 05:10:00,5.4424,48.74
2018-02-23 05:20:00,5.1636,50.45
2018-02-23 05:30:00,5.2317,49.51
2018-02-23 05:40:00,5.5849,48.65
2018-02-23 05:50:00,6.2541,49.74
2018-02-23 06:00:00,6.6321,50.32
2018-02-23 06:10:00,6.3904,50.01
2018-02-23 06:20:00,5.9629,51.72
2018-02-23 06:30:00,6.5515,51.1
2018-02-23 06:40:00,5.7832,55.45
2018-02-23 06:50:00,5.1586,54.03
2018-02-23 07:00:00,5.2255,54.74
2018-02-23 07:10:00,5.6221,53.78
2018-02-23 07:20:00,5.7894,53.29
2018-02-23 07:30:00,5.3742,55.24
2018-02-23 07:40:00,5.0843,58.28
2018-02-23 07:50:00,4.544,57.04
2018-02-23 08:00:00,5.3619,53.83
2018-02-23 08:10:00,5.4486,52.22
2018-02-23 08:20:00,5.5725,52.61
2018-02-23 08:30:00,5.3495,52.58
2018-02-23 08:40:00,4.7125,50.39
2018-02-23 08:50:00,4.0222,48.62
2018-02-23 09:00:00,3.6839,49.88
2018-02-23 09:10:00,3.4410000000000003,42.65
2018-02-23 09:20:00,3.0984,44.67
2018-02-23 09:30:00,2.5259,45.2
2018-02-23 09:40:00,2.2253,41.8
2018-02-23 09:50:00,1.9186,32.98
2018-02-23 10:00:00,2.4744,16.62
2018-02-23 10:10:00,1.5215,60.96
2018-02-23 10:20:00,2.3784,328.2
2018-02-23 10:30:00,2.0209,202.1
2018-02-23 10:40:00,2.0562,187.2
2018-02-23 10:50:00,2.1541,208.3
2018-02-23 11:00:00,2.3988,270.1
2018-02-23 11:10:00,2.7855,207.4
2018-02-23 11:20:00,2.5922,182.6
2018-02-23 11:30:00,3.3884,176.4
2018-02-23 11:40:00,2.5426,231.4
2018-02-23 11:50:00,3.06,185.8
2018-02-23 12:00:00,2.2681,176.6
2018-02-23 12:10:00,1.6987,311.0
2018-02-23 12:20:00,3.1665,94.6
2018-02-23 12:30:00,3.4522,124.7
2018-02-23 12:40:00,3.6814,175.4
2018-02-23 12:50:00,4.2174,206.8
2018-02-23 13:00:00,2.0636,204.1
2018-02-23 13:10:00,2.9751,249.8
2018-02-23 13:20:00,3.6622,145.4
2018-02-23 13:30:00,4.7937,151.6
2018-02-23 13:40:00,3.2533,145.7
2018-02-23 13:50:00,1.9837,215.1
2018-02-23 14:00:00,3.1021,331.6
2018-02-23 14:10:00,2.9807,277.0
2018-02-23 14:20:00,3.4689,196.5
2018-02-23 14:30:00,3.2781,155.5
2018-02-23 14:40:00,3.6814,190.4
2018-02-23 14:50:00,4.4324,151.1
2018-02-23 15:00:00,2.0326,220.8
2018-02-23 15:10:00,4.1703,142.0
2018-02-23 15:20:00,3.5972,120.2
2018-02-23 15:30:00,1.3021,95.6
2018-02-23 15:40:00,3.5854,166.7
2018-02-23 15:50:00,2.9094,155.7
2018-02-23 16:00:00,2.1844,204.1
2018-02-23 16:10:00,3.6889,166.3
2018-02-23 16:20:00,5.3371,148.2
2018-02-23 16:30:00,3.148,136.9
2018-02-23 16:40:00,2.6758,169.8
2018-02-23 16:50:00,4.7069,169.4
2018-02-23 17:00:00,4.1462,178.0
2018-02-23 17:10:00,3.5476,158.0
2018-02-23 17:20:00,4.6635,149.2
2018-02-23 17:30:00,5.8452,135.3
2018-02-23 17:40:00,6.7746,149.9
2018-02-23 17:50:00,7.2021,135.4
2018-02-23 18:00:00,8.3918,120.5
2018-02-23 18:10:00,9.2035,119.1
2018-02-23 18:20:00,10.176,118.2
2018-02-23 18:30:00,9.5195,118.6
2018-02-23 18:40:00,9.2159,119.3
2018-02-23 18:50:00,11.254,117.7
2018-02-23 19:00:00,9.9532,113.9
2018-02-23 19:10:00,10.424,114.8
2018-02-23 19:20:00,9.7921,115.0
2018-02-23 19:30:00,10.858,117.0
2018-02-23 19:40:00,8.6334,114.7
2018-02-23 19:50:00,3.1405,89.9
2018-02-23 20:00:00,3.6734,62.0
2018-02-23 20:10:00,3.0786,58.18
2018-02-23 20:20:00,3.9088,54.41
2018-02-23 20:30:00,3.4379,56.94
2018-02-23 20:40:00,3.3586,67.91
2018-02-23 20:50:00,2.9992,63.69
2018-02-23 21:00:00,2.656,91.6
2018-02-23 21:10:00,3.2025,105.8
2018-02-23 21:20:00,5.8266,117.6
2018-02-23 21:30:00,5.9815,121.8
2018-02-23 21:40:00,3.8841,121.7
2018-02-23 21:50:00,5.1555,123.3
2018-02-23 22:00:00,4.1598,121.0
2018-02-23 22:10:00,3.6474,127.9
2018-02-23 22:20:00,4.7782,123.5
2018-02-23 22:30:00,4.7763,122.4
2018-02-23 22:40:00,4.0452,116.6
2018-02-23 22:50:00,6.6817,124.4
2018-02-23 23:00:00,7.6544,114.9
2018-02-23 23:10:00,6.7126,105.4
2018-02-23 23:20:00,5.6035,106.9
2018-02-23 23:30:00,8.1316,121.2
2018-02-23 23:40:00,5.9319,112.2
2018-02-23 23:50:00,3.6195,120.1
2018-02-24 00:00:00,4.0129,128.7
2018-02-24 00:10:00,4.3965,121.4
2018-02-24 00:20:00,4.3271,105.9
2018-02-24 00:30:00,3.7199,100.8
2018-02-24 00:40:00,2.3926,97.8
2018-02-24 00:50:00,1.2804,80.5
2018-02-24 01:00:00,0.93591,103.1
2018-02-24 01:10:00,1.3858,128.6
2018-02-24 01:20:00,1.6379,64.22
2018-02-24 01:30:00,1.6832,22.58
2018-02-24 01:40:00,2.0426,81.8
2018-02-24 01:50:00,2.6467,66.25
2018-02-24 02:00:00,2.1751,73.64
2018-02-24 02:10:00,3.3834,89.4
2018-02-24 02:20:00,4.5483,83.2
2018-02-24 02:30:00,5.523,59.43
2018-02-24 02:40:00,5.5044,53.61
2018-02-24 02:50:00,6.2975,58.73
2018-02-24 03:00:00,6.6755,58.52
2018-02-24 03:10:00,5.461,57.09
2018-02-24 03:20:00,5.4982,57.87
2018-02-24 03:30:00,6.0187,57.54
2018-02-24 03:40:00,6.062,58.04
2018-02-24 03:50:00,6.0496,58.56
2018-02-24 04:00:00,6.0187,57.53
2018-02-24 04:10:00,6.5391,53.04
2018-02-24 04:20:00,5.9567,60.4
2018-02-24 04:30:00,6.2293,58.3
2018-02-24 04:40:00,5.5353,61.45
2018-02-24 04:50:00,5.6469,59.75
2018-02-24 05:00:00,6.0125,56.62
2018-02-24 05:10:00,6.1674,55.03
2018-02-24 05:20:00,5.7398,58.81
2018-02-24 05:30:00,5.6531,58.52
2018-02-24 05:40:00,4.5049,61.56
2018-02-24 05:50:00,4.7007,61.75
2018-02-24 06:00:00,3.542,80.1
2018-02-24 06:10:00,4.1393,61.12
2018-02-24 06:20:00,4.9963,62.36
2018-02-24 06:30:00,5.1481,62.27
2018-02-24 06:40:00,5.1252,57.48
2018-02-24 06:50:00,5.9009,61.13
2018-02-24 07:00:00,6.694,60.83
2018-02-24 07:10:00,6.3285,61.27
2018-02-24 07:20:00,6.1178,62.07
2018-02-24 07:30:00,5.4176,61.02
2018-02-24 07:40:00,4.9777,61.24
2018-02-24 07:50:00,5.4486,55.06
2018-02-24 08:00:00,5.2689,56.65
2018-02-24 08:10:00,4.8123,54.11
2018-02-24 08:20:00,4.4808,61.44
2018-02-24 08:30:00,3.9088,61.23
2018-02-24 08:40:00,4.2589,58.7
2018-02-24 08:50:00,3.1145,67.67
2018-02-24 09:00:00,2.436,65.98
2018-02-24 09:10:00,2.2718,45.13
2018-02-24 09:20:00,1.6733,50.03
2018-02-24 09:30:00,1.3963,44.61
2018-02-24 09:40:00,2.2284,35.21
2018-02-24 09:50:00,2.5717,1.245
2018-02-24 10:00:00,1.6875,320.7
2018-02-24 10:10:00,2.1069999999999998,281.2
2018-02-24 10:20:00,3.0085,276.7
2018-02-24 10:30:00,3.2254,268.4
2018-02-24 10:40:00,2.3802,266.8
2018-02-24 10:50:00,2.9441,274.7
2018-02-24 11:00:00,2.7675,257.5
2018-02-24 11:10:00,4.0377,255.6
2018-02-24 11:20:00,3.6282,264.3
2018-02-24 11:30:00,3.9181,285.1
2018-02-24 11:40:00,4.4758,243.4
2018-02-24 11:50:00,3.2725,216.4
2018-02-24 12:00:00,3.3097,261.9
2018-02-24 12:10:00,2.4267,238.0
2018-02-24 12:20:00,3.0786,214.2
2018-02-24 12:30:00,4.2174,265.4
2018-02-24 12:40:00,4.3407,247.5
2018-02-24 12:50:00,3.8605,283.1
2018-02-24 13:00:00,5.0508,256.8
2018-02-24 13:10:00,4.4436,243.4
2018-02-24 13:20:00,4.8971,258.6
2018-02-24 13:30:00,5.8885,254.9
2018-02-24 13:40:00,5.4176,280.1
2018-02-24 13:50:00,5.6345,255.8
2018-02-24 14:00:00,3.7911,261.5
2018-02-24 14:10:00,6.2665,221.9
2018-02-24 14:20:00,5.1555,255.4
2018-02-24 14:30:00,5.2441,233.6
2018-02-24 14:40:00,5.3804,281.1
2018-02-24 14:50:00,5.6717,242.2
2018-02-24 15:00:00,5.8761,248.2
2018-02-24 15:10:00,5.3681,256.2
2018-02-24 15:20:00,5.8947,237.2
2018-02-24 15:30:00,4.8631,244.8
2018-02-24 15:40:00,4.8228,260.4
2018-02-24 15:50:00,5.6655,266.8
2018-02-24 16:00:00,4.2664,294.5
2018-02-24 16:10:00,6.1116,277.7
2018-02-24 16:20:00,4.8724,275.1
2018-02-24 16:30:00,4.4374,254.1
2018-02-24 16:40:00,5.5911,242.4
2018-02-24 16:50:00,4.254,262.5
2018-02-24 17:00:00,5.1184,240.2
2018-02-24 17:10:00,5.1276,243.5
2018-02-24 17:20:00,4.6753,244.0
2018-02-24 17:30:00,4.9486,261.8
2018-02-24 17:40:00,4.4622,261.4
2018-02-24 17:50:00,4.2794,261.7
2018-02-24 18:00:00,5.4982,249.0
2018-02-24 18:10:00,4.1226,254.5
2018-02-24 18:20:00,5.0985,248.9
2018-02-24 18:30:00,5.5044,249.4
2018-02-24 18:40:00,4.7267,252.0
2018-02-24 18:50:00,4.8401,252.4
2018-02-24 19:00:00,4.1486,251.1
2018-02-24 19:10:00,4.7249,244.9
2018-02-24 19:20:00,5.4796,253.6
2018-02-24 19:30:00,5.2132,248.7
2018-02-24 19:40:00,4.7391,246.1
2018-02-24 19:50:00,3.4887,257.7
2018-02-24 20:00:00,2.4199,286.7
2018-02-24 20:10:00,2.2805,257.5
2018-02-24 20:20:00,2.3709,258.2
2018-02-24 20:30:00,1.7507,260.3
2018-02-24 20:40:00,0.5151899999999999,216.4
2018-02-24 20:50:00,1.229,194.4
2018-02-24 21:00:00,7.1588,233.7
2018-02-24 21:10:00,5.9195,214.1
2018-02-24 21:20:00,5.8389999999999995,190.1
2018-02-24 21:30:00,6.6878,189.7
2018-02-24 21:40:00,7.7474,186.9
2018-02-24 21:50:00,7.9085,190.2
2018-02-24 22:00:00,7.388,184.1
2018-02-24 22:10:00,6.725,182.2
2018-02-24 22:20:00,4.4436,176.5
2018-02-24 22:30:00,1.7755,66.19
2018-02-24 22:40:00,2.2904,140.5
2018-02-24 22:50:00,2.9875,157.7
2018-02-24 23:00:00,5.6903,175.7
2018-02-24 23:10:00,6.0806,177.8
2018-02-24 23:20:00,4.412,172.0
2018-02-24 23:30:00,6.44,180.7
2018-02-24 23:40:00,6.4772,181.0
2018-02-24 23:50:00,6.5205,182.1
2018-02-25 00:00:00,6.6383,183.9
2018-02-25 00:10:00,6.7622,183.9
2018-02-25 00:20:00,6.8118,183.4
2018-02-25 00:30:00,6.7312,182.4
2018-02-25 00:40:00,6.8056,183.9
2018-02-25 00:50:00,6.6878,182.6
2018-02-25 01:00:00,6.9543,181.8
2018-02-25 01:10:00,6.3842,177.5
2018-02-25 01:20:00,5.4734,172.5
2018-02-25 01:30:00,4.3166,156.7
2018-02-25 01:40:00,2.9627,143.1
2018-02-25 01:50:00,3.1808,136.0
2018-02-25 02:00:00,4.2639,150.3
2018-02-25 02:10:00,4.5421,150.4
2018-02-25 02:20:00,4.6245,148.5
2018-02-25 02:30:00,4.5861,146.5
2018-02-25 02:40:00,4.4219,142.7
2018-02-25 02:50:00,4.3872,145.4
2018-02-25 03:00:00,3.6969,131.8
2018-02-25 03:10:00,3.4392,123.3
