date,WS_80mA_mean,WD_78m_mean
2018-02-19 15:30:00,19.256,270.3
2018-02-19 15:40:00,18.697,263.5
2018-02-19 15:50:00,17.673,271.0
2018-02-19 16:00:00,16.555999999999994,264.3
2018-02-19 16:10:00,17.878,263.2
2018-02-19 16:20:00,18.548,260.6
2018-02-19 16:30:00,18.771,259.7
2018-02-19 16:40:00,18.374,266.7
2018-02-19 16:50:00,18.784,267.3
2018-02-19 17:00:00,18.238,263.7
2018-02-19 17:10:00,20.069000000000006,265.9
2018-02-19 17:20:00,15.842,271.8
2018-02-19 17:30:00,17.685,262.0
2018-02-19 17:40:00,17.326,263.6
2018-02-19 17:50:00,17.754,266.9
2018-02-19 18:00:00,19.864,267.7
2018-02-19 18:10:00,18.995,264.6
2018-02-19 18:20:00,16.717,267.7
2018-02-19 18:30:00,16.649,267.8
2018-02-19 18:40:00,17.108,265.8
2018-02-19 18:50:00,15.365,271.3
2018-02-19 19:00:00,15.718,264.8
2018-02-19 19:10:00,17.58,264.0
2018-02-19 19:20:00,15.023,261.3
2018-02-19 19:30:00,15.873,263.2
2018-02-19 19:40:00,16.102999999999998,268.0
2018-02-19 19:50:00,14.868,266.2
2018-02-19 20:00:00,13.491,263.4
2018-02-19 20:10:00,14.179,261.4
2018-02-19 20:20:00,15.619000000000002,262.0
2018-02-19 20:30:00,14.037,263.3
2018-02-19 20:40:00,14.13,263.7
2018-02-19 20:50:00,14.372,258.5
2018-02-19 21:00:00,13.999,260.8
2018-02-19 21:10:00,12.882,265.5
2018-02-19 21:20:00,12.876,264.5
2018-02-19 21:30:00,12.771,261.4
2018-02-19 21:40:00,13.435,277.9
2018-02-19 21:50:00,13.199000000000002,288.2
2018-02-19 22:00:00,13.23,287.7
2018-02-19 22:10:00,13.317,274.7
2018-02-19 22:20:00,13.205,277.5
2018-02-19 22:30:00,11.257,276.6
2018-02-19 22:40:00,10.133,277.7
2018-02-19 22:50:00,8.855,274.8
2018-02-19 23:00:00,8.4702,278.9
2018-02-19 23:10:00,12.851,282.1
2018-02-19 23:20:00,11.12,288.2
2018-02-19 23:30:00,10.189,278.9
2018-02-19 23:40:00,9.7796,277.9
2018-02-19 23:50:00,8.7246,276.5
2018-02-20 00:00:00,9.5376,271.7
2018-02-20 00:10:00,8.1351,272.2
2018-02-20 00:20:00,8.8053,268.0
2018-02-20 00:30:00,9.2025,264.1
2018-02-20 00:40:00,8.3523,261.5
2018-02-20 00:50:00,9.1094,264.4
2018-02-20 01:00:00,8.5757,267.0
2018-02-20 01:10:00,8.0296,268.7
2018-02-20 01:20:00,7.2477,270.6
2018-02-20 01:30:00,7.8,263.8
2018-02-20 01:40:00,9.1714,252.3
2018-02-20 01:50:00,12.243,256.8
2018-02-20 02:00:00,12.2,256.5
2018-02-20 02:10:00,11.939,254.5
2018-02-20 02:20:00,8.1785,268.6
2018-02-20 02:30:00,4.5129,299.3
2018-02-20 02:40:00,5.597,286.8
2018-02-20 02:50:00,7.2912,284.3
2018-02-20 03:00:00,7.0864,280.6
2018-02-20 03:10:00,7.0367,272.3
2018-02-20 03:20:00,5.7522,273.2
2018-02-20 03:30:00,5.1335,271.9
2018-02-20 03:40:00,5.9011,271.8
2018-02-20 03:50:00,6.7451,268.6
2018-02-20 04:00:00,8.1848,263.8
2018-02-20 04:10:00,7.4091,262.1
2018-02-20 04:20:00,4.6215,255.3
2018-02-20 04:30:00,2.8746,289.9
2018-02-20 04:40:00,4.9622,272.1
2018-02-20 04:50:00,5.4543,269.6
2018-02-20 05:00:00,5.2743,274.5
2018-02-20 05:10:00,5.1204,274.7
2018-02-20 05:20:00,6.1059,274.9
2018-02-20 05:30:00,4.8232,273.5
2018-02-20 05:40:00,4.7481,273.0
2018-02-20 05:50:00,4.5514,270.4
2018-02-20 06:00:00,4.7375,265.9
2018-02-20 06:10:00,5.2619,270.1
2018-02-20 06:20:00,4.9653,269.1
2018-02-20 06:30:00,5.535,266.1
2018-02-20 06:40:00,4.8368,270.1
2018-02-20 06:50:00,4.2057,266.5
2018-02-20 07:00:00,4.2554,265.4
2018-02-20 07:10:00,4.0736,268.7
2018-02-20 07:20:00,3.8284,282.9
2018-02-20 07:30:00,4.0072,280.1
2018-02-20 07:40:00,3.7943,279.4
2018-02-20 07:50:00,3.5014,275.7
2018-02-20 08:00:00,3.0478,274.6
2018-02-20 08:10:00,2.8653,284.1
2018-02-20 08:20:00,2.4787,285.2
2018-02-20 08:30:00,2.0319,287.1
2018-02-20 08:40:00,2.0505,280.3
2018-02-20 08:50:00,1.9698,302.5
2018-02-20 09:00:00,1.7359,322.3
2018-02-20 09:10:00,1.5249,317.0
2018-02-20 09:20:00,1.1507,325.5
2018-02-20 09:30:00,0.97881,316.5
2018-02-20 09:40:00,0.94468,357.2
2018-02-20 09:50:00,1.1898,32.43
2018-02-20 10:00:00,1.7154,38.7
2018-02-20 10:10:00,1.7849,38.25
2018-02-20 10:20:00,1.8569,36.44
2018-02-20 10:30:00,2.5271,31.87
2018-02-20 10:40:00,2.4775,36.22
2018-02-20 10:50:00,2.3279,38.61
2018-02-20 11:00:00,2.3267,44.65
2018-02-20 11:10:00,3.6783,50.58
2018-02-20 11:20:00,3.2823,46.42
2018-02-20 11:30:00,3.6596,42.42
2018-02-20 11:40:00,3.8886,59.61
2018-02-20 11:50:00,3.5566,65.44
2018-02-20 12:00:00,3.8253,63.33
2018-02-20 12:10:00,3.7893,51.05
2018-02-20 12:20:00,3.5789999999999997,42.73
2018-02-20 12:30:00,3.9556,60.78
2018-02-20 12:40:00,4.4881,71.29
2018-02-20 12:50:00,4.5687,76.19
2018-02-20 13:00:00,4.4285,89.2
2018-02-20 13:10:00,4.1747,58.91
2018-02-20 13:20:00,3.9885,64.84
2018-02-20 13:30:00,4.5669,74.49
2018-02-20 13:40:00,4.1896,64.0
2018-02-20 13:50:00,4.8958,66.63
2018-02-20 14:00:00,4.4788,90.0
2018-02-20 14:10:00,4.4999,103.7
2018-02-20 14:20:00,4.9609,91.0
2018-02-20 14:30:00,4.8666,96.2
2018-02-20 14:40:00,4.8753,80.9
2018-02-20 14:50:00,4.3199,62.93
2018-02-20 15:00:00,4.1555,69.64
2018-02-20 15:10:00,3.5883,64.16
2018-02-20 15:20:00,4.086,68.31
2018-02-20 15:30:00,5.2991,53.67
2018-02-20 15:40:00,4.668,59.23
2018-02-20 15:50:00,4.1884,61.56
2018-02-20 16:00:00,4.4552,60.03
2018-02-20 16:10:00,4.5588,59.17
2018-02-20 16:20:00,5.1564,64.17
2018-02-20 16:30:00,3.9960000000000004,66.43
2018-02-20 16:40:00,4.7884,48.08
2018-02-20 16:50:00,4.7053,59.23
2018-02-20 17:00:00,4.184,62.25
2018-02-20 17:10:00,4.7301,70.02
2018-02-20 17:20:00,4.8865,72.67
2018-02-20 17:30:00,5.6963,71.66
2018-02-20 17:40:00,4.9237,70.44
2018-02-20 17:50:00,4.8567,67.81
2018-02-20 18:00:00,5.0404,72.79
2018-02-20 18:10:00,4.444,72.48
2018-02-20 18:20:00,4.5669,73.37
2018-02-20 18:30:00,4.1462,70.85
2018-02-20 18:40:00,4.0413,73.45
2018-02-20 18:50:00,4.5216,76.59
2018-02-20 19:00:00,5.1037,76.99
2018-02-20 19:10:00,3.9091,72.79
2018-02-20 19:20:00,4.4695,79.85
2018-02-20 19:30:00,4.7158,76.73
2018-02-20 19:40:00,4.9392,81.9
2018-02-20 19:50:00,4.8071,89.2
2018-02-20 20:00:00,4.2659,89.5
2018-02-20 20:10:00,4.359,95.8
2018-02-20 20:20:00,4.6587,101.0
2018-02-20 20:30:00,4.9597,109.5
2018-02-20 20:40:00,4.5526,115.1
2018-02-20 20:50:00,3.6876,126.5
2018-02-20 21:00:00,3.247,133.6
2018-02-20 21:10:00,3.2991,140.8
2018-02-20 21:20:00,3.09,169.9
2018-02-20 21:30:00,3.3549,176.1
2018-02-20 21:40:00,4.2206,210.8
2018-02-20 21:50:00,3.5554,187.2
2018-02-20 22:00:00,2.8616,167.9
2018-02-20 22:10:00,3.4518,221.2
2018-02-20 22:20:00,3.8657,225.6
2018-02-20 22:30:00,3.5461,222.7
2018-02-20 22:40:00,2.7908,196.3
2018-02-20 22:50:00,3.3922,169.6
2018-02-20 23:00:00,3.5523,156.1
2018-02-20 23:10:00,3.6745,153.7
2018-02-20 23:20:00,4.0103,149.3
2018-02-20 23:30:00,4.1064,146.7
2018-02-20 23:40:00,4.0785,141.1
2018-02-20 23:50:00,3.5523,136.7
2018-02-21 00:00:00,2.7642,128.3
2018-02-21 00:10:00,3.3642,134.3
2018-02-21 00:20:00,3.0701,131.3
2018-02-21 00:30:00,2.4986,118.7
2018-02-21 00:40:00,2.4551,114.5
2018-02-21 00:50:00,2.4185,101.2
2018-02-21 01:00:00,1.9618,107.3
2018-02-21 01:10:00,1.6428,116.7
2018-02-21 01:20:00,2.2274,150.0
2018-02-21 01:30:00,2.4458,152.3
2018-02-21 01:40:00,2.3627,152.5
2018-02-21 01:50:00,2.3496,146.7
2018-02-21 02:00:00,2.3223,142.4
2018-02-21 02:10:00,1.9605,140.6
2018-02-21 02:20:00,2.0741,148.5
2018-02-21 02:30:00,2.1517,146.6
2018-02-21 02:40:00,2.1951,145.6
2018-02-21 02:50:00,2.0456,150.1
2018-02-21 03:00:00,1.8768,156.4
2018-02-21 03:10:00,1.9809999999999999,162.3
2018-02-21 03:20:00,2.0412,165.5
2018-02-21 03:30:00,2.0549,173.9
2018-02-21 03:40:00,1.9308,188.8
2018-02-21 03:50:00,2.269,193.1
2018-02-21 04:00:00,2.3155,187.1
2018-02-21 04:10:00,2.6028,195.3
2018-02-21 04:20:00,2.8057,204.7
2018-02-21 04:30:00,3.3798,215.4
2018-02-21 04:40:00,4.1089,213.9
2018-02-21 04:50:00,5.4171,215.4
2018-02-21 05:00:00,5.4915,211.2
2018-02-21 05:10:00,5.3798,209.7
2018-02-21 05:20:00,5.3488,210.8
2018-02-21 05:30:00,5.5226,210.2
2018-02-21 05:40:00,6.23,207.1
2018-02-21 05:50:00,6.6023,209.5
2018-02-21 06:00:00,6.9312,217.2
2018-02-21 06:10:00,7.3532,224.7
2018-02-21 06:20:00,7.5766,228.7
2018-02-21 06:30:00,7.2291,232.1
2018-02-21 06:40:00,6.9436,241.9
2018-02-21 06:50:00,7.7504,241.8
2018-02-21 07:00:00,8.9418,240.5
2018-02-21 07:10:00,9.3886,239.4
2018-02-21 07:20:00,10.282,240.7
2018-02-21 07:30:00,10.791,239.9
2018-02-21 07:40:00,10.704,237.1
2018-02-21 07:50:00,10.351,242.0
2018-02-21 08:00:00,9.55,242.5
2018-02-21 08:10:00,8.6998,240.1
2018-02-21 08:20:00,8.2902,244.3
2018-02-21 08:30:00,8.1289,243.9
2018-02-21 08:40:00,8.0606,244.4
2018-02-21 08:50:00,7.7628,238.5
2018-02-21 09:00:00,7.7752,247.2
2018-02-21 09:10:00,6.9933,249.2
2018-02-21 09:20:00,6.9995,246.7
2018-02-21 09:30:00,6.5589,240.6
2018-02-21 09:40:00,5.9569,244.1
2018-02-21 09:50:00,5.5101,237.9
2018-02-21 10:00:00,4.6215,240.7
2018-02-21 10:10:00,4.2628,244.3
2018-02-21 10:20:00,4.4844,242.5
2018-02-21 10:30:00,5.6839,244.8
2018-02-21 10:40:00,5.5908,245.4
2018-02-21 10:50:00,5.1595,252.5
2018-02-21 11:00:00,4.8976,247.7
2018-02-21 11:10:00,6.3231,235.3
2018-02-21 11:20:00,5.9756,240.8
2018-02-21 11:30:00,5.4977,254.1
2018-02-21 11:40:00,6.502999999999999,246.7
2018-02-21 11:50:00,5.8577,251.9
2018-02-21 12:00:00,5.1328,252.0
2018-02-21 12:10:00,4.8524,258.0
2018-02-21 12:20:00,4.7469,250.2
2018-02-21 12:30:00,4.7487,254.4
2018-02-21 12:40:00,4.364,258.3
2018-02-21 12:50:00,5.4171,250.6
2018-02-21 13:00:00,5.2185,248.1
2018-02-21 13:10:00,4.8536,259.9
2018-02-21 13:20:00,5.8389999999999995,260.0
2018-02-21 13:30:00,6.2672,254.5
2018-02-21 13:40:00,5.7646,261.9
2018-02-21 13:50:00,6.683,251.6
2018-02-21 14:00:00,7.7069,247.4
2018-02-21 14:10:00,6.8506,247.1
2018-02-21 14:20:00,5.9818,253.5
2018-02-21 14:30:00,7.2353,247.3
2018-02-21 14:40:00,7.0988,248.6
2018-02-21 14:50:00,7.4215,241.6
2018-02-21 15:00:00,6.6768,249.6
2018-02-21 15:10:00,5.9879999999999995,246.5
2018-02-21 15:20:00,4.9703,272.5
2018-02-21 15:30:00,4.8039,270.5
2018-02-21 15:40:00,5.9569,256.7
2018-02-21 15:50:00,6.7202,253.1
2018-02-21 16:00:00,6.9064,250.6
2018-02-21 16:10:00,6.4224,251.2
2018-02-21 16:20:00,6.472,263.2
2018-02-21 16:30:00,7.2849,253.7
2018-02-21 16:40:00,7.1422,241.7
2018-02-21 16:50:00,7.2415,248.8
2018-02-21 17:00:00,6.4348,257.2
2018-02-21 17:10:00,7.1112,255.2
2018-02-21 17:20:00,7.0367,255.0
2018-02-21 17:30:00,5.7397,256.6
2018-02-21 17:40:00,6.1121,266.5
2018-02-21 17:50:00,6.6582,259.1
2018-02-21 18:00:00,7.4401,244.0
2018-02-21 18:10:00,6.5713,240.1
2018-02-21 18:20:00,5.9694,250.3
2018-02-21 18:30:00,6.8692,249.0
2018-02-21 18:40:00,8.3523,248.5
2018-02-21 18:50:00,7.9055,256.6
2018-02-21 19:00:00,7.2849,260.5
2018-02-21 19:10:00,8.9791,259.9
2018-02-21 19:20:00,7.4525,246.2
2018-02-21 19:30:00,7.7131,257.4
2018-02-21 19:40:00,7.9552,254.2
2018-02-21 19:50:00,6.7761,250.9
2018-02-21 20:00:00,7.4091,253.8
2018-02-21 20:10:00,9.2273,245.5
2018-02-21 20:20:00,9.2769,247.7
2018-02-21 20:30:00,8.2468,247.0
2018-02-21 20:40:00,9.5003,255.8
2018-02-21 20:50:00,8.5447,255.8
2018-02-21 21:00:00,9.2831,258.4
2018-02-21 21:10:00,9.7175,254.5
2018-02-21 21:20:00,9.2025,251.9
2018-02-21 21:30:00,7.7566,255.2
2018-02-21 21:40:00,7.9365,254.7
2018-02-21 21:50:00,7.6821,256.3
2018-02-21 22:00:00,7.1112,258.1
2018-02-21 22:10:00,7.8435,260.9
2018-02-21 22:20:00,8.5136,262.7
2018-02-21 22:30:00,9.2397,258.8
2018-02-21 22:40:00,9.5872,254.1
2018-02-21 22:50:00,10.382,253.9
2018-02-21 23:00:00,11.033,257.1
2018-02-21 23:10:00,10.996,258.0
2018-02-21 23:20:00,11.052,258.0
2018-02-21 23:30:00,11.027,257.5
2018-02-21 23:40:00,10.444,256.7
2018-02-21 23:50:00,10.636,257.9
2018-02-22 00:00:00,10.58,254.1
2018-02-22 00:10:00,10.208,253.3
2018-02-22 00:20:00,10.245,258.4
2018-02-22 00:30:00,10.797,261.5
2018-02-22 00:40:00,10.679,261.4
2018-02-22 00:50:00,9.9782,260.0
2018-02-22 01:00:00,9.6679,259.5
2018-02-22 01:10:00,9.1094,255.9
2018-02-22 01:20:00,8.3895,254.3
2018-02-22 01:30:00,7.4153,250.4
2018-02-22 01:40:00,6.8133,245.4
2018-02-22 01:50:00,8.0172,245.8
2018-02-22 02:00:00,8.1723,250.2
2018-02-22 02:10:00,6.7451,248.8
2018-02-22 02:20:00,4.1325,249.3
2018-02-22 02:30:00,4.2212,242.1
2018-02-22 02:40:00,4.8555,241.1
2018-02-22 02:50:00,5.5163,244.5
2018-02-22 03:00:00,6.019,247.0
2018-02-22 03:10:00,6.8009,249.1
2018-02-22 03:20:00,6.9933,251.9
2018-02-22 03:30:00,6.0314,253.1
2018-02-22 03:40:00,6.7078,253.0
2018-02-22 03:50:00,6.3293,251.6
2018-02-22 04:00:00,5.9135,251.4
2018-02-22 04:10:00,5.566,253.2
2018-02-22 04:20:00,5.3984,245.3
2018-02-22 04:30:00,5.1378,248.4
2018-02-22 04:40:00,4.8772,244.7
2018-02-22 04:50:00,5.0199,246.1
2018-02-22 05:00:00,5.4295,242.8
2018-02-22 05:10:00,4.9808,244.8
2018-02-22 05:20:00,5.1614,243.0
2018-02-22 05:30:00,6.7885,240.3
2018-02-22 05:40:00,5.2867,236.1
2018-02-22 05:50:00,5.1235,235.4
2018-02-22 06:00:00,4.5154,228.4
2018-02-22 06:10:00,2.8715,230.4
2018-02-22 06:20:00,3.008,234.4
2018-02-22 06:30:00,3.4604,245.1
2018-02-22 06:40:00,4.8772,241.0
2018-02-22 06:50:00,5.8389999999999995,244.8
2018-02-22 07:00:00,6.3293,246.7
2018-02-22 07:10:00,5.9569,250.2
2018-02-22 07:20:00,5.9632,248.0
2018-02-22 07:30:00,6.7885,251.6
2018-02-22 07:40:00,7.5456,250.8
2018-02-22 07:50:00,6.9809,252.0
2018-02-22 08:00:00,7.5889999999999995,256.4
2018-02-22 08:10:00,7.7131,250.6
2018-02-22 08:20:00,7.2849,245.5
2018-02-22 08:30:00,7.6821,244.8
2018-02-22 08:40:00,7.8372,246.0
2018-02-22 08:50:00,7.7938,244.2
2018-02-22 09:00:00,7.8621,243.8
2018-02-22 09:10:00,7.4587,243.9
2018-02-22 09:20:00,7.2043,246.9
2018-02-22 09:30:00,7.0305,242.9
2018-02-22 09:40:00,6.23,236.8
2018-02-22 09:50:00,5.8142,237.5
2018-02-22 10:00:00,7.0802,244.7
2018-02-22 10:10:00,6.7326,248.9
2018-02-22 10:20:00,7.0057,250.4
2018-02-22 10:30:00,5.6156,246.0
2018-02-22 10:40:00,5.9445,257.2
2018-02-22 10:50:00,6.7078,261.7
2018-02-22 11:00:00,7.7255,262.8
2018-02-22 11:10:00,8.7805,262.4
2018-02-22 11:20:00,7.7504,255.9
2018-02-22 11:30:00,8.3647,262.7
2018-02-22 11:40:00,9.7548,257.9
2018-02-22 11:50:00,8.2406,255.5
2018-02-22 12:00:00,7.4029,256.0
2018-02-22 12:10:00,8.9791,250.9
2018-02-22 12:20:00,7.5083,248.3
2018-02-22 12:30:00,7.7379,254.0
2018-02-22 12:40:00,8.5075,254.7
2018-02-22 12:50:00,8.6129,261.6
2018-02-22 13:00:00,9.1901,267.0
2018-02-22 13:10:00,10.214,264.4
2018-02-22 13:20:00,10.282,253.1
2018-02-22 13:30:00,10.053,264.2
2018-02-22 13:40:00,10.765999999999998,258.9
2018-02-22 13:50:00,10.94,247.8
2018-02-22 14:00:00,10.338,251.7
2018-02-22 14:10:00,14.347,254.1
2018-02-22 14:20:00,13.739,260.8
2018-02-22 14:30:00,11.151,262.8
2018-02-22 14:40:00,11.561,262.7
2018-02-22 14:50:00,11.002,260.7
2018-02-22 15:00:00,9.1901,256.2
2018-02-22 15:10:00,9.5003,254.2
2018-02-22 15:20:00,9.3762,249.3
2018-02-22 15:30:00,9.6058,249.0
2018-02-22 15:40:00,11.027,244.7
2018-02-22 15:50:00,10.729,250.0
2018-02-22 16:00:00,10.928,250.0
2018-02-22 16:10:00,12.050999999999998,246.0
2018-02-22 16:20:00,11.126,245.1
2018-02-22 16:30:00,10.487,249.8
2018-02-22 16:40:00,11.343,250.8
2018-02-22 16:50:00,11.25,262.2
2018-02-22 17:00:00,10.63,257.0
2018-02-22 17:10:00,10.934,255.7
2018-02-22 17:20:00,10.152,251.1
2018-02-22 17:30:00,9.9596,254.2
2018-02-22 17:40:00,9.2831,252.5
2018-02-22 17:50:00,10.748,254.6
2018-02-22 18:00:00,10.177,255.4
2018-02-22 18:10:00,11.380999999999998,254.5
2018-02-22 18:20:00,11.995,255.9
2018-02-22 18:30:00,10.512,256.9
2018-02-22 18:40:00,11.374,252.5
2018-02-22 18:50:00,10.214,249.0
2018-02-22 19:00:00,9.5376,255.1
2018-02-22 19:10:00,10.841,255.6
2018-02-22 19:20:00,11.319,255.7
2018-02-22 19:30:00,11.827,260.0
2018-02-22 19:40:00,11.101,261.9
2018-02-22 19:50:00,11.399,255.7
2018-02-22 20:00:00,10.425,256.5
2018-02-22 20:10:00,10.934,256.5
2018-02-22 20:20:00,9.7982,258.3
2018-02-22 20:30:00,10.921,259.9
2018-02-22 20:40:00,11.201,255.0
2018-02-22 20:50:00,12.057,259.3
2018-02-22 21:00:00,11.548,256.5
2018-02-22 21:10:00,11.226,254.3
2018-02-22 21:20:00,10.58,252.1
2018-02-22 21:30:00,10.022,249.2
2018-02-22 21:40:00,10.208,250.5
2018-02-22 21:50:00,9.4693,251.6
2018-02-22 22:00:00,9.4135,250.5
2018-02-22 22:10:00,7.7938,247.8
2018-02-22 22:20:00,8.433,248.4
2018-02-22 22:30:00,9.2707,251.3
2018-02-22 22:40:00,8.9853,252.8
2018-02-22 22:50:00,8.7929,251.1
2018-02-22 23:00:00,9.5686,252.7
2018-02-22 23:10:00,9.2707,255.9
2018-02-22 23:20:00,8.5571,256.8
2018-02-22 23:30:00,7.5146,252.0
2018-02-22 23:40:00,9.1342,251.1
2018-02-22 23:50:00,8.3461,245.6
2018-02-23 00:00:00,8.0793,242.3
2018-02-23 00:10:00,7.0429,236.0
2018-02-23 00:20:00,5.9197,232.3
2018-02-23 00:30:00,7.3718,222.1
2018-02-23 00:40:00,7.6138,219.3
2018-02-23 00:50:00,7.7131,221.5
2018-02-23 01:00:00,7.4897,225.4
2018-02-23 01:10:00,7.4091,236.3
2018-02-23 01:20:00,6.8009,251.1
2018-02-23 01:30:00,7.2477,253.0
2018-02-23 01:40:00,7.6573,249.5
2018-02-23 01:50:00,7.5518,246.3
2018-02-23 02:00:00,9.4445,238.9
2018-02-23 02:10:00,8.7929,235.9
2018-02-23 02:20:00,9.7175,237.0
2018-02-23 02:30:00,9.5996,245.1
2018-02-23 02:40:00,9.6244,245.7
2018-02-23 02:50:00,10.828,251.0
2018-02-23 03:00:00,10.300999999999998,247.9
2018-02-23 03:10:00,9.9534,237.6
2018-02-23 03:20:00,9.3514,235.6
2018-02-23 03:30:00,9.9409,231.6
2018-02-23 03:40:00,9.9782,241.5
2018-02-23 03:50:00,10.04,246.6
2018-02-23 04:00:00,10.282,249.0
2018-02-23 04:10:00,9.7175,238.7
2018-02-23 04:20:00,10.636,237.8
2018-02-23 04:30:00,11.486,243.7
2018-02-23 04:40:00,10.543,247.1
2018-02-23 04:50:00,9.6369,244.7
2018-02-23 05:00:00,11.101,247.3
2018-02-23 05:10:00,12.163,247.6
2018-02-23 05:20:00,12.591,250.2
2018-02-23 05:30:00,11.834,252.3
2018-02-23 05:40:00,13.553,251.0
2018-02-23 05:50:00,13.646,252.6
2018-02-23 06:00:00,13.602,253.5
2018-02-23 06:10:00,14.328,251.6
2018-02-23 06:20:00,13.466,246.3
2018-02-23 06:30:00,13.54,243.4
2018-02-23 06:40:00,13.993,245.7
2018-02-23 06:50:00,14.08,249.3
2018-02-23 07:00:00,13.800999999999998,250.0
2018-02-23 07:10:00,13.931,248.4
2018-02-23 07:20:00,14.248,249.5
2018-02-23 07:30:00,15.6,250.3
2018-02-23 07:40:00,14.217,251.9
2018-02-23 07:50:00,15.576,250.7
2018-02-23 08:00:00,15.489,250.6
2018-02-23 08:10:00,17.326,250.4
2018-02-23 08:20:00,17.605,258.1
2018-02-23 08:30:00,15.712,253.4
2018-02-23 08:40:00,15.793,253.6
2018-02-23 08:50:00,14.682,254.7
2018-02-23 09:00:00,14.322,251.3
2018-02-23 09:10:00,15.557,255.1
2018-02-23 09:20:00,14.446,255.3
2018-02-23 09:30:00,13.751,255.5
2018-02-23 09:40:00,15.787,259.2
2018-02-23 09:50:00,14.285,265.3
2018-02-23 10:00:00,16.358,267.4
2018-02-23 10:10:00,15.898,264.9
2018-02-23 10:20:00,14.353,263.9
2018-02-23 10:30:00,14.03,263.7
2018-02-23 10:40:00,14.024,265.1
2018-02-23 10:50:00,13.739,260.7
2018-02-23 11:00:00,14.837,256.4
2018-02-23 11:10:00,16.674,258.9
2018-02-23 11:20:00,17.430999999999994,262.4
2018-02-23 11:30:00,18.958,263.3
2018-02-23 11:40:00,18.43,259.4
2018-02-23 11:50:00,15.538,256.7
2018-02-23 12:00:00,15.985,260.5
2018-02-23 12:10:00,15.451,264.6
2018-02-23 12:20:00,15.532,265.7
2018-02-23 12:30:00,15.532,265.4
2018-02-23 12:40:00,17.177,263.1
2018-02-23 12:50:00,16.153,256.3
2018-02-23 13:00:00,14.08,270.2
2018-02-23 13:10:00,16.283,273.7
2018-02-23 13:20:00,14.837,264.4
2018-02-23 13:30:00,14.75,263.7
2018-02-23 13:40:00,13.453,276.3
2018-02-23 13:50:00,14.713,269.6
2018-02-23 14:00:00,13.9,272.4
2018-02-23 14:10:00,14.62,277.7
2018-02-23 14:20:00,14.967,268.8
2018-02-23 14:30:00,14.967,278.9
2018-02-23 14:40:00,13.342,277.2
2018-02-23 14:50:00,13.764,283.7
2018-02-23 15:00:00,11.368,276.6
2018-02-23 15:10:00,11.399,272.9
2018-02-23 15:20:00,11.84,276.3
2018-02-23 15:30:00,11.61,275.9
2018-02-23 15:40:00,10.791,272.0
2018-02-23 15:50:00,11.877,260.9
2018-02-23 16:00:00,13.937,264.3
2018-02-23 16:10:00,14.682,255.5
2018-02-23 16:20:00,15.16,255.3
2018-02-23 16:30:00,15.725,255.1
2018-02-23 16:40:00,12.92,251.8
2018-02-23 16:50:00,10.295,255.0
2018-02-23 17:00:00,9.9347,260.9
2018-02-23 17:10:00,10.146,261.1
2018-02-23 17:20:00,9.7113,266.3
2018-02-23 17:30:00,10.071,257.0
2018-02-23 17:40:00,11.97,254.3
2018-02-23 17:50:00,11.368,261.8
2018-02-23 18:00:00,11.095,267.8
2018-02-23 18:10:00,11.12,268.7
2018-02-23 18:20:00,12.479,265.3
2018-02-23 18:30:00,12.69,263.9
2018-02-23 18:40:00,11.014,276.8
2018-02-23 18:50:00,9.3576,283.7
2018-02-23 19:00:00,10.636,277.3
2018-02-23 19:10:00,8.3833,276.6
2018-02-23 19:20:00,7.9738,265.8
2018-02-23 19:30:00,5.8639,258.1
2018-02-23 19:40:00,4.9839,247.7
2018-02-23 19:50:00,3.9867,242.5
2018-02-23 20:00:00,4.925,250.1
2018-02-23 20:10:00,5.3364,261.4
2018-02-23 20:20:00,5.6963,266.4
2018-02-23 20:30:00,6.2672,266.0
2018-02-23 20:40:00,4.9734,254.5
2018-02-23 20:50:00,4.5781,254.6
2018-02-23 21:00:00,5.0056,262.6
2018-02-23 21:10:00,5.4171,266.6
2018-02-23 21:20:00,5.0726,266.5
2018-02-23 21:30:00,4.6538,274.7
2018-02-23 21:40:00,4.8015,281.1
2018-02-23 21:50:00,5.09,282.4
2018-02-23 22:00:00,4.6991,290.9
2018-02-23 22:10:00,4.7375,297.7
2018-02-23 22:20:00,4.2628,301.0
2018-02-23 22:30:00,3.9836,297.1
2018-02-23 22:40:00,3.9929,298.2
2018-02-23 22:50:00,3.9569,311.8
2018-02-23 23:00:00,4.0611,315.8
2018-02-23 23:10:00,2.9392,333.4
2018-02-23 23:20:00,1.2078,345.6
2018-02-23 23:30:00,0.89007,18.54
2018-02-23 23:40:00,0.95833,50.22
2018-02-23 23:50:00,1.824,57.4
2018-02-24 00:00:00,2.4849,58.84
2018-02-24 00:10:00,4.7766,54.56
2018-02-24 00:20:00,6.1183,48.7
2018-02-24 00:30:00,7.1856,51.4
2018-02-24 00:40:00,8.2034,48.06
2018-02-24 00:50:00,8.6936,40.91
2018-02-24 01:00:00,8.8488,38.84
2018-02-24 01:10:00,8.6129,36.41
2018-02-24 01:20:00,8.7246,35.81
2018-02-24 01:30:00,9.0225,34.34
2018-02-24 01:40:00,9.1963,38.84
2018-02-24 01:50:00,9.9037,38.2
2018-02-24 02:00:00,9.6741,44.25
2018-02-24 02:10:00,9.37,47.15
2018-02-24 02:20:00,11.163,44.0
