date,WS_80mA_mean,WD_78m_mean
2018-08-11 16:50:00,4.5302,108.5
2018-08-11 17:00:00,4.5066,116.1
2018-08-11 17:10:00,3.6714,115.8
2018-08-11 17:20:00,4.3357,133.9
2018-08-11 17:30:00,6.6522,159.3
2018-08-11 17:40:00,9.5726,184.5
2018-08-11 17:50:00,9.5664,201.2
2018-08-11 18:00:00,7.5718,222.5
2018-08-11 18:10:00,4.6184,244.5
2018-08-11 18:20:00,4.4854,271.9
2018-08-11 18:30:00,5.3597,276.1
2018-08-11 18:40:00,5.4715,277.6
2018-08-11 18:50:00,5.5896,276.5
2018-08-11 19:00:00,5.6642,276.4
2018-08-11 19:10:00,5.7015,276.9
2018-08-11 19:20:00,6.7702,272.8
2018-08-11 19:30:00,6.4844,274.4
2018-08-11 19:40:00,5.3224,274.2
2018-08-11 19:50:00,5.4156,275.7
2018-08-11 20:00:00,5.1329,272.6
2018-08-11 20:10:00,6.0619,283.0
2018-08-11 20:20:00,6.3415,279.1
2018-08-11 20:30:00,5.8319,279.4
2018-08-11 20:40:00,5.4715,277.3
2018-08-11 20:50:00,4.5786,272.5
2018-08-11 21:00:00,4.9602,291.4
2018-08-11 21:10:00,5.2727,289.5
2018-08-11 21:20:00,5.2665,270.3
2018-08-11 21:30:00,6.297999999999999,247.0
2018-08-11 21:40:00,7.6961,229.1
2018-08-11 21:50:00,7.3543,220.4
2018-08-11 22:00:00,7.5159,214.2
2018-08-11 22:10:00,6.7702,217.8
2018-08-11 22:20:00,6.6832,226.7
2018-08-11 22:30:00,6.763999999999999,223.7
2018-08-11 22:40:00,7.8079,237.8
2018-08-11 22:50:00,6.6708,243.6
2018-08-11 23:00:00,6.763999999999999,241.9
2018-08-11 23:10:00,7.0747,234.5
2018-08-11 23:20:00,7.2860000000000005,231.3
2018-08-11 23:30:00,6.0743,233.3
2018-08-11 23:40:00,7.3791,240.1
2018-08-11 23:50:00,6.4968,237.8
2018-08-12 00:00:00,3.1197,223.3
2018-08-12 00:10:00,1.0984,110.9
2018-08-12 00:20:00,1.1636,56.63
2018-08-12 00:30:00,2.2435,28.24
2018-08-12 00:40:00,4.1605,55.7
2018-08-12 00:50:00,6.5776,100.0
2018-08-12 01:00:00,6.7205,92.8
2018-08-12 01:10:00,5.6517,68.38
2018-08-12 01:20:00,6.3104,88.2
2018-08-12 01:30:00,8.1745,109.0
2018-08-12 01:40:00,8.4603,109.9
2018-08-12 01:50:00,7.3916,104.7
2018-08-12 02:00:00,8.1559,111.0
2018-08-12 02:10:00,7.5034,124.2
2018-08-12 02:20:00,6.4968,131.3
2018-08-12 02:30:00,6.2048,130.9
2018-08-12 02:40:00,6.4657,149.2
2018-08-12 02:50:00,6.1364,148.7
2018-08-12 03:00:00,5.6145,150.4
2018-08-12 03:10:00,4.8843,147.2
2018-08-12 03:20:00,4.5749,142.5
2018-08-12 03:30:00,3.6522,146.8
2018-08-12 03:40:00,3.7522,148.2
2018-08-12 03:50:00,3.687,153.1
2018-08-12 04:00:00,3.6124,147.6
2018-08-12 04:10:00,5.3659,153.3
2018-08-12 04:20:00,6.1923,156.4
2018-08-12 04:30:00,5.4405,156.0
2018-08-12 04:40:00,3.4769,151.5
2018-08-12 04:50:00,1.6675,145.3
2018-08-12 05:00:00,2.3274,155.0
2018-08-12 05:10:00,2.4101,179.2
2018-08-12 05:20:00,1.7663,189.0
2018-08-12 05:30:00,1.5693,159.2
2018-08-12 05:40:00,1.9844,131.0
2018-08-12 05:50:00,1.6986,126.3
2018-08-12 06:00:00,1.8906,150.2
2018-08-12 06:10:00,2.8264,161.3
2018-08-12 06:20:00,2.2392,171.9
2018-08-12 06:30:00,2.1398,184.0
2018-08-12 06:40:00,2.5095,185.1
2018-08-12 06:50:00,2.4405,179.3
2018-08-12 07:00:00,2.5573,191.1
2018-08-12 07:10:00,2.7667,197.7
2018-08-12 07:20:00,3.1321,194.5
2018-08-12 07:30:00,3.805,194.0
2018-08-12 07:40:00,4.2953,189.7
2018-08-12 07:50:00,4.2959,193.4
2018-08-12 08:00:00,4.345,205.7
2018-08-12 08:10:00,4.6419999999999995,204.0
2018-08-12 08:20:00,4.5066,202.5
2018-08-12 08:30:00,4.3543,202.4
2018-08-12 08:40:00,3.2116,206.3
2018-08-12 08:50:00,2.7487,198.1
2018-08-12 09:00:00,1.611,198.6
2018-08-12 09:10:00,1.2754,197.0
2018-08-12 09:20:00,0.75846,160.6
2018-08-12 09:30:00,0.54719,154.4
2018-08-12 09:40:00,1.0275,196.3
2018-08-12 09:50:00,1.4345,229.8
2018-08-12 10:00:00,1.9763,240.3
2018-08-12 10:10:00,2.6069999999999998,255.8
2018-08-12 10:20:00,2.6505,254.2
2018-08-12 10:30:00,2.484,236.9
2018-08-12 10:40:00,3.5279,254.5
2018-08-12 10:50:00,3.677,273.4
2018-08-12 11:00:00,3.5223,283.5
2018-08-12 11:10:00,4.1524,286.1
2018-08-12 11:20:00,3.6963,279.1
2018-08-12 11:30:00,4.0381,277.7
2018-08-12 11:40:00,3.5124,288.1
2018-08-12 11:50:00,4.317,270.6
2018-08-12 12:00:00,4.3935,266.3
2018-08-12 12:10:00,4.3108,271.3
2018-08-12 12:20:00,4.7147,261.2
2018-08-12 12:30:00,4.6998,274.0
2018-08-12 12:40:00,4.3264,286.5
2018-08-12 12:50:00,4.9483,279.3
2018-08-12 13:00:00,4.212,274.2
2018-08-12 13:10:00,4.7899,263.1
2018-08-12 13:20:00,4.7464,279.5
2018-08-12 13:30:00,4.8843,274.7
2018-08-12 13:40:00,4.7402,250.5
2018-08-12 13:50:00,5.8071,230.2
2018-08-12 14:00:00,6.8758,239.0
2018-08-12 14:10:00,5.9749,238.5
2018-08-12 14:20:00,5.9438,241.5
2018-08-12 14:30:00,6.1861,245.8
2018-08-12 14:40:00,6.59,238.4
2018-08-12 14:50:00,7.2238,238.5
2018-08-12 15:00:00,7.1244,234.9
2018-08-12 15:10:00,7.1244,248.8
2018-08-12 15:20:00,6.4222,237.2
2018-08-12 15:30:00,5.8133,228.8
2018-08-12 15:40:00,6.1675,227.9
2018-08-12 15:50:00,5.9438,232.7
2018-08-12 16:00:00,6.4844,223.2
2018-08-12 16:10:00,5.8816,224.3
2018-08-12 16:20:00,5.6704,221.2
2018-08-12 16:30:00,5.1099,214.8
2018-08-12 16:40:00,4.7632,201.1
2018-08-12 16:50:00,4.5128,183.2
2018-08-12 17:00:00,5.4156,106.7
2018-08-12 17:10:00,10.53,68.69
2018-08-12 17:20:00,8.0875,77.28
2018-08-12 17:30:00,6.0121,92.0
2018-08-12 17:40:00,3.7255,66.4
2018-08-12 17:50:00,2.4641,99.6
2018-08-12 18:00:00,3.0842,116.5
2018-08-12 18:10:00,4.7644,106.2
2018-08-12 18:20:00,3.4067,110.9
2018-08-12 18:30:00,3.3216,108.2
2018-08-12 18:40:00,2.8494,66.97
2018-08-12 18:50:00,5.6269,1.3419999999999999
2018-08-12 19:00:00,4.4482,353.0
2018-08-12 19:10:00,2.2156,0.38
2018-08-12 19:20:00,1.6377,333.9
2018-08-12 19:30:00,3.5515,311.2
2018-08-12 19:40:00,5.5026,304.2
2018-08-12 19:50:00,5.7947,288.8
2018-08-12 20:00:00,5.5958,279.8
2018-08-12 20:10:00,4.4556,277.9
2018-08-12 20:20:00,4.2071,276.4
2018-08-12 20:30:00,4.1027,272.1
2018-08-12 20:40:00,3.7771,265.3
2018-08-12 20:50:00,3.4502,264.2
2018-08-12 21:00:00,3.5795,272.8
2018-08-12 21:10:00,3.5410000000000004,291.6
2018-08-12 21:20:00,3.8218,301.6
2018-08-12 21:30:00,4.7489,299.6
2018-08-12 21:40:00,4.7433,292.6
2018-08-12 21:50:00,4.816,292.7
2018-08-12 22:00:00,4.7091,288.8
2018-08-12 22:10:00,3.3974,281.9
2018-08-12 22:20:00,2.8599,274.7
2018-08-12 22:30:00,2.397,259.9
2018-08-12 22:40:00,1.9378,207.7
2018-08-12 22:50:00,1.3842,194.5
2018-08-12 23:00:00,1.7763,134.7
2018-08-12 23:10:00,3.0091,112.9
2018-08-12 23:20:00,3.0469999999999997,115.1
2018-08-12 23:30:00,2.4964,118.4
2018-08-12 23:40:00,2.2671,117.0
2018-08-12 23:50:00,2.0963,117.5
2018-08-13 00:00:00,1.8471,110.8
2018-08-13 00:10:00,2.3753,98.2
2018-08-13 00:20:00,2.2765,101.2
2018-08-13 00:30:00,1.6302,102.7
2018-08-13 00:40:00,0.9138,74.97
2018-08-13 00:50:00,2.7232,326.9
2018-08-13 01:00:00,2.4933,321.0
2018-08-13 01:10:00,2.5343,321.7
2018-08-13 01:20:00,2.3138,323.2
2018-08-13 01:30:00,1.4451,323.0
2018-08-13 01:40:00,1.5122,333.2
2018-08-13 01:50:00,0.8752700000000001,351.2
2018-08-13 02:00:00,0.79884,310.1
2018-08-13 02:10:00,1.6980000000000002,296.2
2018-08-13 02:20:00,1.3705,296.1
2018-08-13 02:30:00,0.9573,268.5
2018-08-13 02:40:00,0.75846,239.5
2018-08-13 02:50:00,0.61057,239.5
2018-08-13 03:00:00,0.33717,164.6
2018-08-13 03:10:00,0.20233,162.4
2018-08-13 03:20:00,0.94922,100.8
2018-08-13 03:30:00,0.9865,78.09
2018-08-13 03:40:00,0.68576,43.54
2018-08-13 03:50:00,1.4917,54.3
2018-08-13 04:00:00,3.065,68.93
2018-08-13 04:10:00,3.8044,68.71
2018-08-13 04:20:00,4.2071,74.49
2018-08-13 04:30:00,3.2738,91.0
2018-08-13 04:40:00,4.2021,113.8
2018-08-13 04:50:00,2.7015,125.5
2018-08-13 05:00:00,2.4579,144.6
2018-08-13 05:10:00,3.8342,168.2
2018-08-13 05:20:00,4.1418,194.8
2018-08-13 05:30:00,4.0747,208.7
2018-08-13 05:40:00,3.5751,217.5
2018-08-13 05:50:00,2.8121,212.7
2018-08-13 06:00:00,1.9341,225.8
2018-08-13 06:10:00,1.3332,207.2
2018-08-13 06:20:00,1.3786,229.8
2018-08-13 06:30:00,1.4668,222.6
2018-08-13 06:40:00,1.8316,264.0
2018-08-13 06:50:00,2.1429,284.0
2018-08-13 07:00:00,1.624,294.8
2018-08-13 07:10:00,1.0058,342.8
2018-08-13 07:20:00,0.73795,328.1
2018-08-13 07:30:00,0.84234,48.55
2018-08-13 07:40:00,1.0909,86.1
2018-08-13 07:50:00,1.5122,104.7
2018-08-13 08:00:00,2.3386,89.8
2018-08-13 08:10:00,2.456,92.5
2018-08-13 08:20:00,2.7717,85.5
2018-08-13 08:30:00,3.4334,83.2
2018-08-13 08:40:00,3.8485,92.7
2018-08-13 08:50:00,4.2102,94.6
2018-08-13 09:00:00,3.8746,97.3
2018-08-13 09:10:00,3.9958,100.2
2018-08-13 09:20:00,4.2412,101.8
2018-08-13 09:30:00,3.7224,105.4
2018-08-13 09:40:00,3.7827,107.4
2018-08-13 09:50:00,3.6043,116.2
2018-08-13 10:00:00,3.5403,126.5
2018-08-13 10:10:00,2.991,122.3
2018-08-13 10:20:00,3.8995,109.8
2018-08-13 10:30:00,4.4575,106.3
2018-08-13 10:40:00,4.3438,101.6
2018-08-13 10:50:00,4.8552,108.0
2018-08-13 11:00:00,4.6712,104.2
2018-08-13 11:10:00,4.0561,108.2
2018-08-13 11:20:00,4.7974,109.4
2018-08-13 11:30:00,3.7553,104.2
2018-08-13 11:40:00,3.4595,115.1
2018-08-13 11:50:00,3.5298,121.8
2018-08-13 12:00:00,3.7858,125.8
2018-08-13 12:10:00,3.4304,128.1
2018-08-13 12:20:00,3.6025,126.2
2018-08-13 12:30:00,4.007,125.7
2018-08-13 12:40:00,3.1955,107.6
2018-08-13 12:50:00,3.6683,131.2
2018-08-13 13:00:00,3.4285,152.8
2018-08-13 13:10:00,3.7131,132.5
2018-08-13 13:20:00,3.4036,142.9
2018-08-13 13:30:00,2.7468,158.1
2018-08-13 13:40:00,2.8792,170.2
2018-08-13 13:50:00,2.5853,141.8
2018-08-13 14:00:00,2.694,123.3
2018-08-13 14:10:00,3.3856,138.9
2018-08-13 14:20:00,3.9386,151.2
2018-08-13 14:30:00,4.3667,196.6
2018-08-13 14:40:00,5.1714,198.1
2018-08-13 14:50:00,4.9993,196.2
2018-08-13 15:00:00,3.9306,203.1
2018-08-13 15:10:00,4.957,175.1
2018-08-13 15:20:00,4.0082,165.6
2018-08-13 15:30:00,3.6062,188.7
2018-08-13 15:40:00,5.1857,194.4
2018-08-13 15:50:00,4.0505,205.5
2018-08-13 16:00:00,3.7255,221.6
2018-08-13 16:10:00,3.6714,219.2
2018-08-13 16:20:00,2.4125,205.5
2018-08-13 16:30:00,2.2361,239.0
2018-08-13 16:40:00,2.8089999999999997,275.5
2018-08-13 16:50:00,2.3628,265.0
2018-08-13 17:00:00,1.6209,302.3
2018-08-13 17:10:00,1.4873,327.0
2018-08-13 17:20:00,1.5849,98.0
2018-08-13 17:30:00,2.2497,114.1
2018-08-13 17:40:00,1.5892,131.9
2018-08-13 17:50:00,1.5289,202.1
2018-08-13 18:00:00,2.3846,257.4
2018-08-13 18:10:00,4.2736,271.8
2018-08-13 18:20:00,3.9554,279.6
2018-08-13 18:30:00,3.6342,274.1
2018-08-13 18:40:00,3.8572,286.6
2018-08-13 18:50:00,3.5236,283.4
2018-08-13 19:00:00,1.6483,273.2
2018-08-13 19:10:00,1.4656,281.4
2018-08-13 19:20:00,1.4532,167.5
2018-08-13 19:30:00,3.6056,59.55
2018-08-13 19:40:00,2.0093,45.73
2018-08-13 19:50:00,1.043,92.6
2018-08-13 20:00:00,2.3479,193.8
2018-08-13 20:10:00,5.8382,135.7
2018-08-13 20:20:00,4.8999,158.8
2018-08-13 20:30:00,2.7916,149.5
2018-08-13 20:40:00,3.3278,175.6
2018-08-13 20:50:00,3.8821,172.4
2018-08-13 21:00:00,3.4415,166.4
2018-08-13 21:10:00,2.7966,153.0
2018-08-13 21:20:00,3.2644,145.7
2018-08-13 21:30:00,3.8262,144.9
2018-08-13 21:40:00,4.4196,147.7
2018-08-13 21:50:00,6.6397,131.0
2018-08-13 22:00:00,6.6584,116.7
2018-08-13 22:10:00,5.6331,118.2
2018-08-13 22:20:00,4.7725,118.0
2018-08-13 22:30:00,5.571000000000001,117.4
2018-08-13 22:40:00,5.9127,124.7
2018-08-13 22:50:00,4.3829,115.0
2018-08-13 23:00:00,5.1093,110.3
2018-08-13 23:10:00,4.5476,116.6
2018-08-13 23:20:00,5.072,111.6
2018-08-13 23:30:00,5.3535,123.6
2018-08-13 23:40:00,5.6828,135.2
2018-08-13 23:50:00,6.0681,132.4
2018-08-14 00:00:00,5.9997,133.9
2018-08-14 00:10:00,5.072,136.4
2018-08-14 00:20:00,4.3518,141.8
2018-08-14 00:30:00,4.5973,142.0
2018-08-14 00:40:00,5.3162,139.3
2018-08-14 00:50:00,5.7325,138.1
2018-08-14 01:00:00,6.938,130.7
2018-08-14 01:10:00,7.0436,132.1
2018-08-14 01:20:00,7.1182,125.7
2018-08-14 01:30:00,6.6335,120.9
2018-08-14 01:40:00,6.0619,115.1
2018-08-14 01:50:00,4.7085,111.0
2018-08-14 02:00:00,4.7278,104.9
2018-08-14 02:10:00,4.9912,104.0
2018-08-14 02:20:00,5.4902,102.2
2018-08-14 02:30:00,6.1861,106.7
2018-08-14 02:40:00,7.0995,105.5
2018-08-14 02:50:00,6.9442,103.5
2018-08-14 03:00:00,6.9069,92.7
2018-08-14 03:10:00,6.1986,89.3
2018-08-14 03:20:00,6.0246,85.0
2018-08-14 03:30:00,5.0254,92.5
2018-08-14 03:40:00,5.3411,86.0
2018-08-14 03:50:00,4.8707,93.6
2018-08-14 04:00:00,4.5445,85.2
2018-08-14 04:10:00,4.0567,83.4
2018-08-14 04:20:00,3.6913,84.2
2018-08-14 04:30:00,5.0851,102.8
2018-08-14 04:40:00,5.9438,104.7
2018-08-14 04:50:00,5.6455,107.0
2018-08-14 05:00:00,4.9297,108.8
2018-08-14 05:10:00,4.3612,111.5
2018-08-14 05:20:00,4.9434,111.8
2018-08-14 05:30:00,5.2789,109.6
2018-08-14 05:40:00,4.6252,105.8
2018-08-14 05:50:00,4.5581,107.2
2018-08-14 06:00:00,3.385,122.6
2018-08-14 06:10:00,3.0501,137.0
2018-08-14 06:20:00,3.6186,119.8
2018-08-14 06:30:00,3.9349,112.9
2018-08-14 06:40:00,3.6031,111.2
2018-08-14 06:50:00,2.8960000000000004,115.6
2018-08-14 07:00:00,2.4672,126.0
2018-08-14 07:10:00,3.2812,110.7
2018-08-14 07:20:00,4.2922,113.6
2018-08-14 07:30:00,5.5585,109.0
2018-08-14 07:40:00,5.4343,103.9
2018-08-14 07:50:00,5.1236,101.0
2018-08-14 08:00:00,5.6455,107.5
2018-08-14 08:10:00,5.9997,113.1
2018-08-14 08:20:00,5.1919,110.3
2018-08-14 08:30:00,4.788,105.7
2018-08-14 08:40:00,5.2106,101.5
2018-08-14 08:50:00,5.1547,108.6
2018-08-14 09:00:00,6.0929,108.6
2018-08-14 09:10:00,6.9069,109.0
2018-08-14 09:20:00,6.8821,109.6
2018-08-14 09:30:00,6.1053,107.9
2018-08-14 09:40:00,7.112,117.8
2018-08-14 09:50:00,6.9939,117.3
2018-08-14 10:00:00,7.4102,113.3
2018-08-14 10:10:00,6.4533,118.8
2018-08-14 10:20:00,5.4653,118.5
2018-08-14 10:30:00,5.3348,119.0
2018-08-14 10:40:00,5.2913,119.7
2018-08-14 10:50:00,4.7862,135.3
2018-08-14 11:00:00,5.5523,115.3
2018-08-14 11:10:00,4.3015,120.8
2018-08-14 11:20:00,4.3779,127.4
2018-08-14 11:30:00,4.4444,128.8
2018-08-14 11:40:00,4.7943,131.9
2018-08-14 11:50:00,4.0641,139.2
2018-08-14 12:00:00,4.235,132.4
2018-08-14 12:10:00,3.037,145.3
2018-08-14 12:20:00,3.239,145.7
2018-08-14 12:30:00,2.9817,140.7
2018-08-14 12:40:00,2.7997,135.6
2018-08-14 12:50:00,2.4995,147.4
2018-08-14 13:00:00,1.4619,128.4
2018-08-14 13:10:00,3.0016,195.1
2018-08-14 13:20:00,2.5057,213.1
2018-08-14 13:30:00,2.5356,221.7
2018-08-14 13:40:00,2.7934,237.5
2018-08-14 13:50:00,4.7147,214.5
2018-08-14 14:00:00,4.7675,234.9
2018-08-14 14:10:00,6.0432,227.7
2018-08-14 14:20:00,6.0246,228.3
2018-08-14 14:30:00,6.3663,227.3
2018-08-14 14:40:00,5.8071,235.0
2018-08-14 14:50:00,4.9421,247.5
2018-08-14 15:00:00,4.6035,245.9
2018-08-14 15:10:00,4.5072,249.8
2018-08-14 15:20:00,5.2789,233.5
2018-08-14 15:30:00,5.2976,229.3
2018-08-14 15:40:00,3.7876,230.7
2018-08-14 15:50:00,4.6575,236.6
2018-08-14 16:00:00,5.2292,230.1
2018-08-14 16:10:00,5.9065,231.8
2018-08-14 16:20:00,7.8638,227.1
2018-08-14 16:30:00,6.8013,225.0
2018-08-14 16:40:00,5.7139,228.0
2018-08-14 16:50:00,4.1779,231.9
2018-08-14 17:00:00,3.1445,259.5
2018-08-14 17:10:00,2.1112,264.8
2018-08-14 17:20:00,2.0988,244.0
2018-08-14 17:30:00,2.292,223.1
2018-08-14 17:40:00,2.1143,230.4
2018-08-14 17:50:00,3.1029,215.8
2018-08-14 18:00:00,3.3496,216.2
2018-08-14 18:10:00,3.7193,198.5
2018-08-14 18:20:00,2.0683,195.9
2018-08-14 18:30:00,2.5524,186.1
2018-08-14 18:40:00,2.8804,165.0
2018-08-14 18:50:00,4.2307,157.1
2018-08-14 19:00:00,3.7938,146.3
2018-08-14 19:10:00,4.0188,142.5
2018-08-14 19:20:00,3.3943,166.3
2018-08-14 19:30:00,2.8867,196.7
2018-08-14 19:40:00,2.1553,195.8
2018-08-14 19:50:00,1.6594,177.6
2018-08-14 20:00:00,1.6582,154.3
2018-08-14 20:10:00,2.0677,168.0
2018-08-14 20:20:00,2.0341,163.4
2018-08-14 20:30:00,1.8353,158.3
2018-08-14 20:40:00,1.4096,133.7
2018-08-14 20:50:00,4.5426,86.4
2018-08-14 21:00:00,6.5403,73.08
2018-08-14 21:10:00,6.2421,75.92
2018-08-14 21:20:00,4.8328,81.5
2018-08-14 21:30:00,3.6335,85.9
2018-08-14 21:40:00,4.4544,79.11
2018-08-14 21:50:00,4.3301,82.4
2018-08-14 22:00:00,3.8342,95.0
2018-08-14 22:10:00,3.7460000000000004,99.9
2018-08-14 22:20:00,4.5333,106.9
2018-08-14 22:30:00,4.6402,122.8
2018-08-14 22:40:00,4.2431,130.3
2018-08-14 22:50:00,3.7702,118.2
2018-08-14 23:00:00,2.7953,116.1
2018-08-14 23:10:00,2.9395,136.3
2018-08-14 23:20:00,2.0988,136.4
2018-08-14 23:30:00,2.489,128.0
2018-08-14 23:40:00,2.8121,123.6
2018-08-14 23:50:00,3.8168,110.7
2018-08-15 00:00:00,4.2549,111.2
2018-08-15 00:10:00,4.1716,108.5
2018-08-15 00:20:00,3.0712,122.3
2018-08-15 00:30:00,2.5772,120.8
2018-08-15 00:40:00,2.5592,114.1
2018-08-15 00:50:00,3.0066,111.5
2018-08-15 01:00:00,2.8382,118.8
2018-08-15 01:10:00,2.6101,70.0
2018-08-15 01:20:00,3.2427,76.16
2018-08-15 01:30:00,4.4755,85.3
2018-08-15 01:40:00,4.8688,112.4
2018-08-15 01:50:00,4.9359,123.8
2018-08-15 02:00:00,3.718,121.6
2018-08-15 02:10:00,2.1317,97.2
2018-08-15 02:20:00,1.8875,115.6
2018-08-15 02:30:00,3.1774,135.2
2018-08-15 02:40:00,3.8789999999999996,142.6
2018-08-15 02:50:00,3.1116,152.3
2018-08-15 03:00:00,3.4751,139.1
2018-08-15 03:10:00,4.4885,141.4
2018-08-15 03:20:00,3.6342,144.2
2018-08-15 03:30:00,3.4086,135.7
2018-08-15 03:40:00,4.1201,114.0
2018-08-15 03:50:00,4.1605,114.9
2018-08-15 04:00:00,3.2241,101.3
2018-08-15 04:10:00,3.1091,82.3
2018-08-15 04:20:00,3.6292,95.8
2018-08-15 04:30:00,3.1215,96.1
2018-08-15 04:40:00,3.1632,93.2
2018-08-15 04:50:00,2.9687,86.4
2018-08-15 05:00:00,3.1961,80.5
2018-08-15 05:10:00,3.9007,77.12
2018-08-15 05:20:00,4.3935,81.8
2018-08-15 05:30:00,3.9243,74.44
2018-08-15 05:40:00,3.0513,63.49
2018-08-15 05:50:00,2.8885,54.23
2018-08-15 06:00:00,2.7686,54.48
2018-08-15 06:10:00,2.3492,52.67
2018-08-15 06:20:00,2.5399,70.55
2018-08-15 06:30:00,3.2812,92.3
2018-08-15 06:40:00,1.3314,83.4
2018-08-15 06:50:00,1.089,38.54
2018-08-15 07:00:00,1.5464,60.07
2018-08-15 07:10:00,1.3531,79.61
2018-08-15 07:20:00,1.3071,61.65
2018-08-15 07:30:00,1.675,64.7
2018-08-15 07:40:00,2.1609,75.78
2018-08-15 07:50:00,2.7574,72.91
2018-08-15 08:00:00,2.3852,73.81
2018-08-15 08:10:00,2.5325,89.0
2018-08-15 08:20:00,2.3908,110.2
2018-08-15 08:30:00,2.1864,139.0
2018-08-15 08:40:00,2.525,106.2
2018-08-15 08:50:00,3.6988,97.5
2018-08-15 09:00:00,3.9057,105.7
2018-08-15 09:10:00,3.5205,117.9
2018-08-15 09:20:00,3.2489,113.6
2018-08-15 09:30:00,3.7037,111.1
2018-08-15 09:40:00,3.7895,95.9
2018-08-15 09:50:00,3.3744,102.2
2018-08-15 10:00:00,3.3073,106.7
2018-08-15 10:10:00,2.4815,110.4
2018-08-15 10:20:00,2.5294,127.3
2018-08-15 10:30:00,2.256,132.0
2018-08-15 10:40:00,2.1584,140.6
2018-08-15 10:50:00,2.2417,78.57
2018-08-15 11:00:00,2.2081,101.7
2018-08-15 11:10:00,1.7384,101.3
2018-08-15 11:20:00,1.9018,101.5
2018-08-15 11:30:00,1.117,85.1
2018-08-15 11:40:00,1.3413,108.6
2018-08-15 11:50:00,1.3034,26.63
2018-08-15 12:00:00,1.6172,82.5
2018-08-15 12:10:00,2.6083,59.01
2018-08-15 12:20:00,2.7872,115.6
2018-08-15 12:30:00,2.4467,115.8
2018-08-15 12:40:00,2.5107,98.1
2018-08-15 12:50:00,2.1335,83.2
2018-08-15 13:00:00,1.1033,343.0
2018-08-15 13:10:00,2.5014,112.3
2018-08-15 13:20:00,1.995,112.8
2018-08-15 13:30:00,2.9426,148.9
2018-08-15 13:40:00,1.8229,74.06
2018-08-15 13:50:00,2.3336,96.1
2018-08-15 14:00:00,2.7934,116.6
2018-08-15 14:10:00,2.1118,119.6
2018-08-15 14:20:00,2.8264,92.1
2018-08-15 14:30:00,3.6839,90.9
2018-08-15 14:40:00,2.5387,126.7
2018-08-15 14:50:00,4.3201,209.8
2018-08-15 15:00:00,4.2257,219.9
2018-08-15 15:10:00,4.496,219.4
2018-08-15 15:20:00,4.2922,206.3
2018-08-15 15:30:00,3.6435,212.2
2018-08-15 15:40:00,4.6234,232.8
2018-08-15 15:50:00,4.9049,237.4
2018-08-15 16:00:00,5.1795,232.5
2018-08-15 16:10:00,5.1714,234.3
2018-08-15 16:20:00,4.7744,242.2
2018-08-15 16:30:00,4.7302,239.6
2018-08-15 16:40:00,4.8303,257.6
2018-08-15 16:50:00,4.2456,264.6
2018-08-15 17:00:00,3.4975,272.1
2018-08-15 17:10:00,2.5262,311.9
2018-08-15 17:20:00,1.5706,251.4
2018-08-15 17:30:00,1.642,175.7
2018-08-15 17:40:00,0.96848,190.4
2018-08-15 17:50:00,1.0225,89.6
2018-08-15 18:00:00,1.2667,20.23
2018-08-15 18:10:00,0.94922,44.67
2018-08-15 18:20:00,3.6292,68.18
2018-08-15 18:30:00,2.8960000000000004,79.13
2018-08-15 18:40:00,1.8894,84.7
2018-08-15 18:50:00,2.4393,223.0
2018-08-15 19:00:00,3.6801,248.6
2018-08-15 19:10:00,3.3322,252.2
2018-08-15 19:20:00,3.0637,261.1
2018-08-15 19:30:00,2.7748,274.4
2018-08-15 19:40:00,3.2856,253.1
2018-08-15 19:50:00,3.3110000000000004,276.0
2018-08-15 20:00:00,2.3678,271.9
2018-08-15 20:10:00,2.5865,290.6
2018-08-15 20:20:00,1.9422,274.6
2018-08-15 20:30:00,2.1584,303.1
2018-08-15 20:40:00,1.8769,308.9
2018-08-15 20:50:00,2.6617,317.1
2018-08-15 21:00:00,2.7021,331.9
2018-08-15 21:10:00,1.9875,346.8
2018-08-15 21:20:00,2.0397,340.7
2018-08-15 21:30:00,2.8506,8.76
2018-08-15 21:40:00,3.7796,29.02
2018-08-15 21:50:00,3.9759,34.72
2018-08-15 22:00:00,4.3233,34.73
2018-08-15 22:10:00,4.4463,34.11
2018-08-15 22:20:00,4.4506,46.2
2018-08-15 22:30:00,4.9819,60.04
2018-08-15 22:40:00,6.5962,74.26
2018-08-15 22:50:00,6.5527,81.8
2018-08-15 23:00:00,6.9131,89.0
2018-08-15 23:10:00,6.5092,90.7
2018-08-15 23:20:00,5.7698,89.5
2018-08-15 23:30:00,5.6766,99.9
2018-08-15 23:40:00,4.6992,116.1
2018-08-15 23:50:00,3.3912,124.2
2018-08-16 00:00:00,2.7145,143.1
2018-08-16 00:10:00,4.199,134.9
2018-08-16 00:20:00,5.7015,129.9
2018-08-16 00:30:00,5.3224,135.1
2018-08-16 00:40:00,5.2789,133.0
2018-08-16 00:50:00,6.7888,132.2
2018-08-16 01:00:00,7.8265,131.6
2018-08-16 01:10:00,7.2735,130.6
2018-08-16 01:20:00,6.2731,130.4
2018-08-16 01:30:00,5.689,116.4
2018-08-16 01:40:00,5.1658,111.9
2018-08-16 01:50:00,4.4774,104.2
2018-08-16 02:00:00,4.3891,98.1
2018-08-16 02:10:00,5.4778,103.7
2018-08-16 02:20:00,5.0987,116.2
